GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03
Id,Id2,Geography,Total population in occupied housing units:,Owner occupied,Renter occupied
1500000US290370600011,290370600011,"Block Group 1, Census Tract 600.01, Cass County, Missouri",761,681,80
1500000US290370600012,290370600012,"Block Group 2, Census Tract 600.01, Cass County, Missouri",1391,1275,116
1500000US290370600013,290370600013,"Block Group 3, Census Tract 600.01, Cass County, Missouri",1662,1163,499
1500000US290370600021,290370600021,"Block Group 1, Census Tract 600.02, Cass County, Missouri",1402,1172,230
1500000US290370600022,290370600022,"Block Group 2, Census Tract 600.02, Cass County, Missouri",3013,2677,336
1500000US290370600023,290370600023,"Block Group 3, Census Tract 600.02, Cass County, Missouri",2782,2223,559
1500000US290370600024,290370600024,"Block Group 4, Census Tract 600.02, Cass County, Missouri",813,235,578
1500000US290370601001,290370601001,"Block Group 1, Census Tract 601, Cass County, Missouri",671,6,665
1500000US290370601002,290370601002,"Block Group 2, Census Tract 601, Cass County, Missouri",1023,785,238
1500000US290370602001,290370602001,"Block Group 1, Census Tract 602, Cass County, Missouri",3136,2444,692
1500000US290370602002,290370602002,"Block Group 2, Census Tract 602, Cass County, Missouri",845,429,416
1500000US290370602003,290370602003,"Block Group 3, Census Tract 602, Cass County, Missouri",1001,884,117
1500000US290370602004,290370602004,"Block Group 4, Census Tract 602, Cass County, Missouri",1837,1500,337
1500000US290370602005,290370602005,"Block Group 5, Census Tract 602, Cass County, Missouri",1402,1244,158
1500000US290370603011,290370603011,"Block Group 1, Census Tract 603.01, Cass County, Missouri",863,622,241
1500000US290370603012,290370603012,"Block Group 2, Census Tract 603.01, Cass County, Missouri",2380,2135,245
1500000US290370603013,290370603013,"Block Group 3, Census Tract 603.01, Cass County, Missouri",1350,1303,47
1500000US290370603021,290370603021,"Block Group 1, Census Tract 603.02, Cass County, Missouri",2861,2428,433
1500000US290370603022,290370603022,"Block Group 2, Census Tract 603.02, Cass County, Missouri",1666,992,674
1500000US290370603023,290370603023,"Block Group 3, Census Tract 603.02, Cass County, Missouri",1554,1531,23
1500000US290370603031,290370603031,"Block Group 1, Census Tract 603.03, Cass County, Missouri",1968,1935,33
1500000US290370604001,290370604001,"Block Group 1, Census Tract 604, Cass County, Missouri",2438,2364,74
1500000US290370604002,290370604002,"Block Group 2, Census Tract 604, Cass County, Missouri",886,836,50
1500000US290370605001,290370605001,"Block Group 1, Census Tract 605, Cass County, Missouri",1393,1254,139
1500000US290370605002,290370605002,"Block Group 2, Census Tract 605, Cass County, Missouri",1026,905,121
1500000US290370606001,290370606001,"Block Group 1, Census Tract 606, Cass County, Missouri",3584,2810,774
1500000US290370606002,290370606002,"Block Group 2, Census Tract 606, Cass County, Missouri",927,645,282
1500000US290370606003,290370606003,"Block Group 3, Census Tract 606, Cass County, Missouri",1019,707,312
1500000US290370607001,290370607001,"Block Group 1, Census Tract 607, Cass County, Missouri",1335,946,389
1500000US290370607002,290370607002,"Block Group 2, Census Tract 607, Cass County, Missouri",884,816,68
1500000US290370607003,290370607003,"Block Group 3, Census Tract 607, Cass County, Missouri",1383,1241,142
1500000US290370608001,290370608001,"Block Group 1, Census Tract 608, Cass County, Missouri",1212,1140,72
1500000US290370608002,290370608002,"Block Group 2, Census Tract 608, Cass County, Missouri",2456,2160,296
1500000US290370608003,290370608003,"Block Group 3, Census Tract 608, Cass County, Missouri",1538,1420,118
1500000US290370609001,290370609001,"Block Group 1, Census Tract 609, Cass County, Missouri",1096,765,331
1500000US290370609002,290370609002,"Block Group 2, Census Tract 609, Cass County, Missouri",1537,1091,446
1500000US290370609003,290370609003,"Block Group 3, Census Tract 609, Cass County, Missouri",1433,1009,424
1500000US290370609004,290370609004,"Block Group 4, Census Tract 609, Cass County, Missouri",601,325,276
1500000US290370609005,290370609005,"Block Group 5, Census Tract 609, Cass County, Missouri",1109,710,399
1500000US290370609006,290370609006,"Block Group 6, Census Tract 609, Cass County, Missouri",1527,1117,410
1500000US290370610011,290370610011,"Block Group 1, Census Tract 610.01, Cass County, Missouri",2618,2404,214
1500000US290370610012,290370610012,"Block Group 2, Census Tract 610.01, Cass County, Missouri",1347,1268,79
1500000US290370610021,290370610021,"Block Group 1, Census Tract 610.02, Cass County, Missouri",2718,2173,545
1500000US290370610022,290370610022,"Block Group 2, Census Tract 610.02, Cass County, Missouri",1030,991,39
1500000US290370610023,290370610023,"Block Group 3, Census Tract 610.02, Cass County, Missouri",864,823,41
1500000US290370611001,290370611001,"Block Group 1, Census Tract 611, Cass County, Missouri",972,720,252
1500000US290370611002,290370611002,"Block Group 2, Census Tract 611, Cass County, Missouri",986,863,123
1500000US290370611003,290370611003,"Block Group 3, Census Tract 611, Cass County, Missouri",1247,1111,136
1500000US290370611004,290370611004,"Block Group 4, Census Tract 611, Cass County, Missouri",1141,1009,132
1500000US290370612001,290370612001,"Block Group 1, Census Tract 612, Cass County, Missouri",991,884,107
1500000US290370612002,290370612002,"Block Group 2, Census Tract 612, Cass County, Missouri",1204,1065,139
1500000US290370612003,290370612003,"Block Group 3, Census Tract 612, Cass County, Missouri",1102,878,224
1500000US290470200001,290470200001,"Block Group 1, Census Tract 200, Clay County, Missouri",346,20,326
1500000US290470201001,290470201001,"Block Group 1, Census Tract 201, Clay County, Missouri",2050,867,1183
1500000US290470201002,290470201002,"Block Group 2, Census Tract 201, Clay County, Missouri",1643,254,1389
1500000US290470202011,290470202011,"Block Group 1, Census Tract 202.01, Clay County, Missouri",849,576,273
1500000US290470202012,290470202012,"Block Group 2, Census Tract 202.01, Clay County, Missouri",1163,756,407
1500000US290470202013,290470202013,"Block Group 3, Census Tract 202.01, Clay County, Missouri",1073,317,756
1500000US290470202014,290470202014,"Block Group 4, Census Tract 202.01, Clay County, Missouri",1011,524,487
1500000US290470202021,290470202021,"Block Group 1, Census Tract 202.02, Clay County, Missouri",2302,2233,69
1500000US290470202022,290470202022,"Block Group 2, Census Tract 202.02, Clay County, Missouri",833,715,118
1500000US290470203001,290470203001,"Block Group 1, Census Tract 203, Clay County, Missouri",714,380,334
1500000US290470203002,290470203002,"Block Group 2, Census Tract 203, Clay County, Missouri",1154,790,364
1500000US290470203003,290470203003,"Block Group 3, Census Tract 203, Clay County, Missouri",586,504,82
1500000US290470203004,290470203004,"Block Group 4, Census Tract 203, Clay County, Missouri",872,817,55
1500000US290470203005,290470203005,"Block Group 5, Census Tract 203, Clay County, Missouri",1877,879,998
1500000US290470204001,290470204001,"Block Group 1, Census Tract 204, Clay County, Missouri",1028,876,152
1500000US290470204002,290470204002,"Block Group 2, Census Tract 204, Clay County, Missouri",1286,463,823
1500000US290470205001,290470205001,"Block Group 1, Census Tract 205, Clay County, Missouri",1482,1030,452
1500000US290470205002,290470205002,"Block Group 2, Census Tract 205, Clay County, Missouri",770,225,545
1500000US290470205003,290470205003,"Block Group 3, Census Tract 205, Clay County, Missouri",1140,761,379
1500000US290470205004,290470205004,"Block Group 4, Census Tract 205, Clay County, Missouri",569,200,369
1500000US290470205005,290470205005,"Block Group 5, Census Tract 205, Clay County, Missouri",815,679,136
1500000US290470205006,290470205006,"Block Group 6, Census Tract 205, Clay County, Missouri",598,464,134
1500000US290470206021,290470206021,"Block Group 1, Census Tract 206.02, Clay County, Missouri",669,529,140
1500000US290470206022,290470206022,"Block Group 2, Census Tract 206.02, Clay County, Missouri",576,423,153
1500000US290470206023,290470206023,"Block Group 3, Census Tract 206.02, Clay County, Missouri",832,302,530
1500000US290470206024,290470206024,"Block Group 4, Census Tract 206.02, Clay County, Missouri",511,81,430
1500000US290470206025,290470206025,"Block Group 5, Census Tract 206.02, Clay County, Missouri",551,0,551
1500000US290470206031,290470206031,"Block Group 1, Census Tract 206.03, Clay County, Missouri",578,381,197
1500000US290470206032,290470206032,"Block Group 2, Census Tract 206.03, Clay County, Missouri",1075,716,359
1500000US290470206033,290470206033,"Block Group 3, Census Tract 206.03, Clay County, Missouri",1453,1114,339
1500000US290470206041,290470206041,"Block Group 1, Census Tract 206.04, Clay County, Missouri",718,574,144
1500000US290470206042,290470206042,"Block Group 2, Census Tract 206.04, Clay County, Missouri",822,600,222
1500000US290470206043,290470206043,"Block Group 3, Census Tract 206.04, Clay County, Missouri",619,577,42
1500000US290470206044,290470206044,"Block Group 4, Census Tract 206.04, Clay County, Missouri",1063,710,353
1500000US290470206045,290470206045,"Block Group 5, Census Tract 206.04, Clay County, Missouri",854,624,230
1500000US290470207001,290470207001,"Block Group 1, Census Tract 207, Clay County, Missouri",989,900,89
1500000US290470207002,290470207002,"Block Group 2, Census Tract 207, Clay County, Missouri",1254,1098,156
1500000US290470207003,290470207003,"Block Group 3, Census Tract 207, Clay County, Missouri",670,563,107
1500000US290470207004,290470207004,"Block Group 4, Census Tract 207, Clay County, Missouri",511,479,32
1500000US290470208011,290470208011,"Block Group 1, Census Tract 208.01, Clay County, Missouri",1802,1270,532
1500000US290470208012,290470208012,"Block Group 2, Census Tract 208.01, Clay County, Missouri",2803,2082,721
1500000US290470208013,290470208013,"Block Group 3, Census Tract 208.01, Clay County, Missouri",767,522,245
1500000US290470208014,290470208014,"Block Group 4, Census Tract 208.01, Clay County, Missouri",628,437,191
1500000US290470208021,290470208021,"Block Group 1, Census Tract 208.02, Clay County, Missouri",1427,920,507
1500000US290470208022,290470208022,"Block Group 2, Census Tract 208.02, Clay County, Missouri",632,561,71
1500000US290470208023,290470208023,"Block Group 3, Census Tract 208.02, Clay County, Missouri",2980,2844,136
1500000US290470208024,290470208024,"Block Group 4, Census Tract 208.02, Clay County, Missouri",1432,1307,125
1500000US290470208025,290470208025,"Block Group 5, Census Tract 208.02, Clay County, Missouri",420,219,201
1500000US290470209011,290470209011,"Block Group 1, Census Tract 209.01, Clay County, Missouri",1211,1204,7
1500000US290470209012,290470209012,"Block Group 2, Census Tract 209.01, Clay County, Missouri",1053,869,184
1500000US290470209013,290470209013,"Block Group 3, Census Tract 209.01, Clay County, Missouri",596,436,160
1500000US290470209014,290470209014,"Block Group 4, Census Tract 209.01, Clay County, Missouri",1388,1244,144
1500000US290470209015,290470209015,"Block Group 5, Census Tract 209.01, Clay County, Missouri",1083,683,400
1500000US290470209021,290470209021,"Block Group 1, Census Tract 209.02, Clay County, Missouri",1392,1139,253
1500000US290470209022,290470209022,"Block Group 2, Census Tract 209.02, Clay County, Missouri",973,893,80
1500000US290470210011,290470210011,"Block Group 1, Census Tract 210.01, Clay County, Missouri",1101,1025,76
1500000US290470210012,290470210012,"Block Group 2, Census Tract 210.01, Clay County, Missouri",2220,1129,1091
1500000US290470210021,290470210021,"Block Group 1, Census Tract 210.02, Clay County, Missouri",3957,3219,738
1500000US290470210022,290470210022,"Block Group 2, Census Tract 210.02, Clay County, Missouri",538,295,243
1500000US290470210023,290470210023,"Block Group 3, Census Tract 210.02, Clay County, Missouri",828,680,148
1500000US290470210024,290470210024,"Block Group 4, Census Tract 210.02, Clay County, Missouri",832,690,142
1500000US290470210025,290470210025,"Block Group 5, Census Tract 210.02, Clay County, Missouri",809,762,47
1500000US290470211011,290470211011,"Block Group 1, Census Tract 211.01, Clay County, Missouri",795,615,180
1500000US290470211012,290470211012,"Block Group 2, Census Tract 211.01, Clay County, Missouri",732,615,117
1500000US290470211013,290470211013,"Block Group 3, Census Tract 211.01, Clay County, Missouri",973,555,418
1500000US290470211014,290470211014,"Block Group 4, Census Tract 211.01, Clay County, Missouri",593,492,101
1500000US290470211015,290470211015,"Block Group 5, Census Tract 211.01, Clay County, Missouri",904,532,372
1500000US290470211016,290470211016,"Block Group 6, Census Tract 211.01, Clay County, Missouri",657,454,203
1500000US290470211021,290470211021,"Block Group 1, Census Tract 211.02, Clay County, Missouri",1272,859,413
1500000US290470211022,290470211022,"Block Group 2, Census Tract 211.02, Clay County, Missouri",1820,1034,786
1500000US290470211023,290470211023,"Block Group 3, Census Tract 211.02, Clay County, Missouri",626,607,19
1500000US290470211024,290470211024,"Block Group 4, Census Tract 211.02, Clay County, Missouri",745,685,60
1500000US290470211025,290470211025,"Block Group 5, Census Tract 211.02, Clay County, Missouri",833,772,61
1500000US290470211026,290470211026,"Block Group 6, Census Tract 211.02, Clay County, Missouri",618,346,272
1500000US290470211031,290470211031,"Block Group 1, Census Tract 211.03, Clay County, Missouri",836,625,211
1500000US290470211032,290470211032,"Block Group 2, Census Tract 211.03, Clay County, Missouri",1146,953,193
1500000US290470211033,290470211033,"Block Group 3, Census Tract 211.03, Clay County, Missouri",798,745,53
1500000US290470211034,290470211034,"Block Group 4, Census Tract 211.03, Clay County, Missouri",676,565,111
1500000US290470212031,290470212031,"Block Group 1, Census Tract 212.03, Clay County, Missouri",2007,584,1423
1500000US290470212032,290470212032,"Block Group 2, Census Tract 212.03, Clay County, Missouri",1064,862,202
1500000US290470212033,290470212033,"Block Group 3, Census Tract 212.03, Clay County, Missouri",1214,1018,196
1500000US290470212034,290470212034,"Block Group 4, Census Tract 212.03, Clay County, Missouri",963,885,78
1500000US290470212041,290470212041,"Block Group 1, Census Tract 212.04, Clay County, Missouri",2609,2211,398
1500000US290470212042,290470212042,"Block Group 2, Census Tract 212.04, Clay County, Missouri",670,551,119
1500000US290470212043,290470212043,"Block Group 3, Census Tract 212.04, Clay County, Missouri",1333,220,1113
1500000US290470212051,290470212051,"Block Group 1, Census Tract 212.05, Clay County, Missouri",2279,1818,461
1500000US290470212052,290470212052,"Block Group 2, Census Tract 212.05, Clay County, Missouri",1634,1342,292
1500000US290470212061,290470212061,"Block Group 1, Census Tract 212.06, Clay County, Missouri",693,608,85
1500000US290470212062,290470212062,"Block Group 2, Census Tract 212.06, Clay County, Missouri",3103,3037,66
1500000US290470212063,290470212063,"Block Group 3, Census Tract 212.06, Clay County, Missouri",800,733,67
1500000US290470213031,290470213031,"Block Group 1, Census Tract 213.03, Clay County, Missouri",760,718,42
1500000US290470213041,290470213041,"Block Group 1, Census Tract 213.04, Clay County, Missouri",1369,1237,132
1500000US290470213042,290470213042,"Block Group 2, Census Tract 213.04, Clay County, Missouri",2853,2553,300
1500000US290470213051,290470213051,"Block Group 1, Census Tract 213.05, Clay County, Missouri",1490,1341,149
1500000US290470213052,290470213052,"Block Group 2, Census Tract 213.05, Clay County, Missouri",1572,1479,93
1500000US290470213053,290470213053,"Block Group 3, Census Tract 213.05, Clay County, Missouri",1745,1667,78
1500000US290470213061,290470213061,"Block Group 1, Census Tract 213.06, Clay County, Missouri",1849,1731,118
1500000US290470213062,290470213062,"Block Group 2, Census Tract 213.06, Clay County, Missouri",2339,1852,487
1500000US290470213063,290470213063,"Block Group 3, Census Tract 213.06, Clay County, Missouri",1830,1770,60
1500000US290470214011,290470214011,"Block Group 1, Census Tract 214.01, Clay County, Missouri",339,226,113
1500000US290470214012,290470214012,"Block Group 2, Census Tract 214.01, Clay County, Missouri",341,179,162
1500000US290470214013,290470214013,"Block Group 3, Census Tract 214.01, Clay County, Missouri",2531,2261,270
1500000US290470214014,290470214014,"Block Group 4, Census Tract 214.01, Clay County, Missouri",132,90,42
1500000US290470214021,290470214021,"Block Group 1, Census Tract 214.02, Clay County, Missouri",1327,662,665
1500000US290470214022,290470214022,"Block Group 2, Census Tract 214.02, Clay County, Missouri",1826,1243,583
1500000US290470214023,290470214023,"Block Group 3, Census Tract 214.02, Clay County, Missouri",1647,1088,559
1500000US290470214024,290470214024,"Block Group 4, Census Tract 214.02, Clay County, Missouri",2242,1895,347
1500000US290470215001,290470215001,"Block Group 1, Census Tract 215, Clay County, Missouri",368,277,91
1500000US290470216001,290470216001,"Block Group 1, Census Tract 216, Clay County, Missouri",1125,980,145
1500000US290470216002,290470216002,"Block Group 2, Census Tract 216, Clay County, Missouri",5293,4490,803
1500000US290470217001,290470217001,"Block Group 1, Census Tract 217, Clay County, Missouri",823,603,220
1500000US290470217002,290470217002,"Block Group 2, Census Tract 217, Clay County, Missouri",1472,1135,337
1500000US290470217003,290470217003,"Block Group 3, Census Tract 217, Clay County, Missouri",1117,663,454
1500000US290470217004,290470217004,"Block Group 4, Census Tract 217, Clay County, Missouri",562,362,200
1500000US290470217005,290470217005,"Block Group 5, Census Tract 217, Clay County, Missouri",802,406,396
1500000US290470217006,290470217006,"Block Group 6, Census Tract 217, Clay County, Missouri",810,383,427
1500000US290470217007,290470217007,"Block Group 7, Census Tract 217, Clay County, Missouri",893,654,239
1500000US290470217008,290470217008,"Block Group 8, Census Tract 217, Clay County, Missouri",1446,1178,268
1500000US290470217009,290470217009,"Block Group 9, Census Tract 217, Clay County, Missouri",2454,2101,353
1500000US290470218011,290470218011,"Block Group 1, Census Tract 218.01, Clay County, Missouri",5110,4743,367
1500000US290470218012,290470218012,"Block Group 2, Census Tract 218.01, Clay County, Missouri",1650,1562,88
1500000US290470218013,290470218013,"Block Group 3, Census Tract 218.01, Clay County, Missouri",1068,951,117
1500000US290470218021,290470218021,"Block Group 1, Census Tract 218.02, Clay County, Missouri",1678,1559,119
1500000US290470218022,290470218022,"Block Group 2, Census Tract 218.02, Clay County, Missouri",1212,695,517
1500000US290470218023,290470218023,"Block Group 3, Census Tract 218.02, Clay County, Missouri",4200,3561,639
1500000US290470218024,290470218024,"Block Group 4, Census Tract 218.02, Clay County, Missouri",1299,1228,71
1500000US290470218025,290470218025,"Block Group 5, Census Tract 218.02, Clay County, Missouri",1026,986,40
1500000US290470219001,290470219001,"Block Group 1, Census Tract 219, Clay County, Missouri",1704,1611,93
1500000US290470219002,290470219002,"Block Group 2, Census Tract 219, Clay County, Missouri",1624,1520,104
1500000US290470220001,290470220001,"Block Group 1, Census Tract 220, Clay County, Missouri",1325,975,350
1500000US290470220002,290470220002,"Block Group 2, Census Tract 220, Clay County, Missouri",2328,1768,560
1500000US290950001001,290950001001,"Block Group 1, Census Tract 1, Jackson County, Missouri",74,3,71
1500000US290950002001,290950002001,"Block Group 1, Census Tract 2, Jackson County, Missouri",475,15,460
1500000US290950003001,290950003001,"Block Group 1, Census Tract 3, Jackson County, Missouri",61,7,54
1500000US290950003002,290950003002,"Block Group 2, Census Tract 3, Jackson County, Missouri",536,214,322
1500000US290950004001,290950004001,"Block Group 1, Census Tract 4, Jackson County, Missouri",405,252,153
1500000US290950005011,290950005011,"Block Group 1, Census Tract 5.01, Jackson County, Missouri",127,85,42
1500000US290950005021,290950005021,"Block Group 1, Census Tract 5.02, Jackson County, Missouri",1007,527,480
1500000US290950006001,290950006001,"Block Group 1, Census Tract 6, Jackson County, Missouri",796,461,335
1500000US290950006002,290950006002,"Block Group 2, Census Tract 6, Jackson County, Missouri",941,594,347
1500000US290950006003,290950006003,"Block Group 3, Census Tract 6, Jackson County, Missouri",581,367,214
1500000US290950006004,290950006004,"Block Group 4, Census Tract 6, Jackson County, Missouri",744,526,218
1500000US290950007001,290950007001,"Block Group 1, Census Tract 7, Jackson County, Missouri",779,465,314
1500000US290950007002,290950007002,"Block Group 2, Census Tract 7, Jackson County, Missouri",462,324,138
1500000US290950007003,290950007003,"Block Group 3, Census Tract 7, Jackson County, Missouri",549,362,187
1500000US290950007004,290950007004,"Block Group 4, Census Tract 7, Jackson County, Missouri",724,506,218
1500000US290950008001,290950008001,"Block Group 1, Census Tract 8, Jackson County, Missouri",541,426,115
1500000US290950008002,290950008002,"Block Group 2, Census Tract 8, Jackson County, Missouri",757,541,216
1500000US290950008004,290950008004,"Block Group 4, Census Tract 8, Jackson County, Missouri",862,558,304
1500000US290950008005,290950008005,"Block Group 5, Census Tract 8, Jackson County, Missouri",553,328,225
1500000US290950009001,290950009001,"Block Group 1, Census Tract 9, Jackson County, Missouri",474,316,158
1500000US290950009002,290950009002,"Block Group 2, Census Tract 9, Jackson County, Missouri",618,379,239
1500000US290950009003,290950009003,"Block Group 3, Census Tract 9, Jackson County, Missouri",384,244,140
1500000US290950009004,290950009004,"Block Group 4, Census Tract 9, Jackson County, Missouri",514,199,315
