GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03
1500000US290950010001,290950010001,"Block Group 1, Census Tract 10, Jackson County, Missouri",327,181,146
1500000US290950010002,290950010002,"Block Group 2, Census Tract 10, Jackson County, Missouri",560,267,293
1500000US290950010003,290950010003,"Block Group 3, Census Tract 10, Jackson County, Missouri",286,132,154
1500000US290950011001,290950011001,"Block Group 1, Census Tract 11, Jackson County, Missouri",628,5,623
1500000US290950011002,290950011002,"Block Group 2, Census Tract 11, Jackson County, Missouri",680,29,651
1500000US290950012001,290950012001,"Block Group 1, Census Tract 12, Jackson County, Missouri",401,18,383
1500000US290950013001,290950013001,"Block Group 1, Census Tract 13, Jackson County, Missouri",362,1,361
1500000US290950014001,290950014001,"Block Group 1, Census Tract 14, Jackson County, Missouri",32,0,32
1500000US290950015001,290950015001,"Block Group 1, Census Tract 15, Jackson County, Missouri",158,23,135
1500000US290950016001,290950016001,"Block Group 1, Census Tract 16, Jackson County, Missouri",35,2,33
1500000US290950017001,290950017001,"Block Group 1, Census Tract 17, Jackson County, Missouri",109,43,66
1500000US290950018001,290950018001,"Block Group 1, Census Tract 18, Jackson County, Missouri",427,202,225
1500000US290950018002,290950018002,"Block Group 2, Census Tract 18, Jackson County, Missouri",496,289,207
1500000US290950018006,290950018006,"Block Group 6, Census Tract 18, Jackson County, Missouri",305,132,173
1500000US290950018007,290950018007,"Block Group 7, Census Tract 18, Jackson County, Missouri",430,234,196
1500000US290950019001,290950019001,"Block Group 1, Census Tract 19, Jackson County, Missouri",654,375,279
1500000US290950019002,290950019002,"Block Group 2, Census Tract 19, Jackson County, Missouri",283,157,126
1500000US290950019003,290950019003,"Block Group 3, Census Tract 19, Jackson County, Missouri",368,225,143
1500000US290950019004,290950019004,"Block Group 4, Census Tract 19, Jackson County, Missouri",538,275,263
1500000US290950020001,290950020001,"Block Group 1, Census Tract 20, Jackson County, Missouri",666,382,284
1500000US290950020002,290950020002,"Block Group 2, Census Tract 20, Jackson County, Missouri",796,544,252
1500000US290950021001,290950021001,"Block Group 1, Census Tract 21, Jackson County, Missouri",417,244,173
1500000US290950021002,290950021002,"Block Group 2, Census Tract 21, Jackson County, Missouri",206,135,71
1500000US290950021003,290950021003,"Block Group 3, Census Tract 21, Jackson County, Missouri",1079,641,438
1500000US290950021004,290950021004,"Block Group 4, Census Tract 21, Jackson County, Missouri",515,347,168
1500000US290950022001,290950022001,"Block Group 1, Census Tract 22, Jackson County, Missouri",683,345,338
1500000US290950022002,290950022002,"Block Group 2, Census Tract 22, Jackson County, Missouri",275,104,171
1500000US290950022003,290950022003,"Block Group 3, Census Tract 22, Jackson County, Missouri",439,310,129
1500000US290950023001,290950023001,"Block Group 1, Census Tract 23, Jackson County, Missouri",302,174,128
1500000US290950023002,290950023002,"Block Group 2, Census Tract 23, Jackson County, Missouri",422,278,144
1500000US290950024001,290950024001,"Block Group 1, Census Tract 24, Jackson County, Missouri",315,180,135
1500000US290950025001,290950025001,"Block Group 1, Census Tract 25, Jackson County, Missouri",15,5,10
1500000US290950026001,290950026001,"Block Group 1, Census Tract 26, Jackson County, Missouri",0,0,0
1500000US290950027001,290950027001,"Block Group 1, Census Tract 27, Jackson County, Missouri",0,0,0
1500000US290950028011,290950028011,"Block Group 1, Census Tract 28.01, Jackson County, Missouri",1,0,1
1500000US290950028021,290950028021,"Block Group 1, Census Tract 28.02, Jackson County, Missouri",0,0,0
1500000US290950029001,290950029001,"Block Group 1, Census Tract 29, Jackson County, Missouri",564,292,272
1500000US290950030001,290950030001,"Block Group 1, Census Tract 30, Jackson County, Missouri",161,96,65
1500000US290950030002,290950030002,"Block Group 2, Census Tract 30, Jackson County, Missouri",279,199,80
1500000US290950030003,290950030003,"Block Group 3, Census Tract 30, Jackson County, Missouri",127,76,51
1500000US290950031001,290950031001,"Block Group 1, Census Tract 31, Jackson County, Missouri",27,7,20
1500000US290950032001,290950032001,"Block Group 1, Census Tract 32, Jackson County, Missouri",4,0,4
1500000US290950033001,290950033001,"Block Group 1, Census Tract 33, Jackson County, Missouri",20,8,12
1500000US290950033002,290950033002,"Block Group 2, Census Tract 33, Jackson County, Missouri",26,19,7
1500000US290950034001,290950034001,"Block Group 1, Census Tract 34, Jackson County, Missouri",295,231,64
1500000US290950034002,290950034002,"Block Group 2, Census Tract 34, Jackson County, Missouri",326,230,96
1500000US290950034003,290950034003,"Block Group 3, Census Tract 34, Jackson County, Missouri",287,163,124
1500000US290950034004,290950034004,"Block Group 4, Census Tract 34, Jackson County, Missouri",260,139,121
1500000US290950035011,290950035011,"Block Group 1, Census Tract 35.01, Jackson County, Missouri",248,174,74
1500000US290950035012,290950035012,"Block Group 2, Census Tract 35.01, Jackson County, Missouri",247,146,101
1500000US290950035021,290950035021,"Block Group 1, Census Tract 35.02, Jackson County, Missouri",184,95,89
1500000US290950036011,290950036011,"Block Group 1, Census Tract 36.01, Jackson County, Missouri",26,16,10
1500000US290950036021,290950036021,"Block Group 1, Census Tract 36.02, Jackson County, Missouri",3,0,3
1500000US290950036022,290950036022,"Block Group 2, Census Tract 36.02, Jackson County, Missouri",39,19,20
1500000US290950037001,290950037001,"Block Group 1, Census Tract 37, Jackson County, Missouri",8,8,0
1500000US290950037002,290950037002,"Block Group 2, Census Tract 37, Jackson County, Missouri",11,8,3
1500000US290950038001,290950038001,"Block Group 1, Census Tract 38, Jackson County, Missouri",10,5,5
1500000US290950038002,290950038002,"Block Group 2, Census Tract 38, Jackson County, Missouri",7,0,7
1500000US290950039001,290950039001,"Block Group 1, Census Tract 39, Jackson County, Missouri",2,1,1
1500000US290950039002,290950039002,"Block Group 2, Census Tract 39, Jackson County, Missouri",2,0,2
1500000US290950040001,290950040001,"Block Group 1, Census Tract 40, Jackson County, Missouri",25,1,24
1500000US290950040002,290950040002,"Block Group 2, Census Tract 40, Jackson County, Missouri",0,0,0
1500000US290950041001,290950041001,"Block Group 1, Census Tract 41, Jackson County, Missouri",13,3,10
1500000US290950042001,290950042001,"Block Group 1, Census Tract 42, Jackson County, Missouri",33,6,27
1500000US290950042002,290950042002,"Block Group 2, Census Tract 42, Jackson County, Missouri",8,6,2
1500000US290950043001,290950043001,"Block Group 1, Census Tract 43, Jackson County, Missouri",364,154,210
1500000US290950043002,290950043002,"Block Group 2, Census Tract 43, Jackson County, Missouri",110,64,46
1500000US290950043003,290950043003,"Block Group 3, Census Tract 43, Jackson County, Missouri",349,212,137
1500000US290950044001,290950044001,"Block Group 1, Census Tract 44, Jackson County, Missouri",670,290,380
1500000US290950045001,290950045001,"Block Group 1, Census Tract 45, Jackson County, Missouri",495,361,134
1500000US290950046001,290950046001,"Block Group 1, Census Tract 46, Jackson County, Missouri",440,415,25
1500000US290950046002,290950046002,"Block Group 2, Census Tract 46, Jackson County, Missouri",284,179,105
1500000US290950046003,290950046003,"Block Group 3, Census Tract 46, Jackson County, Missouri",550,345,205
1500000US290950046004,290950046004,"Block Group 4, Census Tract 46, Jackson County, Missouri",635,277,358
1500000US290950047001,290950047001,"Block Group 1, Census Tract 47, Jackson County, Missouri",592,122,470
1500000US290950048001,290950048001,"Block Group 1, Census Tract 48, Jackson County, Missouri",1081,191,890
1500000US290950048002,290950048002,"Block Group 2, Census Tract 48, Jackson County, Missouri",1020,288,732
1500000US290950049001,290950049001,"Block Group 1, Census Tract 49, Jackson County, Missouri",425,243,182
1500000US290950049002,290950049002,"Block Group 2, Census Tract 49, Jackson County, Missouri",181,48,133
1500000US290950050001,290950050001,"Block Group 1, Census Tract 50, Jackson County, Missouri",346,106,240
1500000US290950050002,290950050002,"Block Group 2, Census Tract 50, Jackson County, Missouri",399,184,215
1500000US290950050003,290950050003,"Block Group 3, Census Tract 50, Jackson County, Missouri",191,10,181
1500000US290950051001,290950051001,"Block Group 1, Census Tract 51, Jackson County, Missouri",755,558,197
1500000US290950051002,290950051002,"Block Group 2, Census Tract 51, Jackson County, Missouri",486,107,379
1500000US290950052001,290950052001,"Block Group 1, Census Tract 52, Jackson County, Missouri",31,11,20
1500000US290950052002,290950052002,"Block Group 2, Census Tract 52, Jackson County, Missouri",52,21,31
1500000US290950053001,290950053001,"Block Group 1, Census Tract 53, Jackson County, Missouri",43,27,16
1500000US290950053002,290950053002,"Block Group 2, Census Tract 53, Jackson County, Missouri",181,125,56
1500000US290950054001,290950054001,"Block Group 1, Census Tract 54, Jackson County, Missouri",13,0,13
1500000US290950054002,290950054002,"Block Group 2, Census Tract 54, Jackson County, Missouri",21,9,12
1500000US290950055001,290950055001,"Block Group 1, Census Tract 55, Jackson County, Missouri",9,8,1
1500000US290950055002,290950055002,"Block Group 2, Census Tract 55, Jackson County, Missouri",10,10,0
1500000US290950056011,290950056011,"Block Group 1, Census Tract 56.01, Jackson County, Missouri",15,8,7
1500000US290950056012,290950056012,"Block Group 2, Census Tract 56.01, Jackson County, Missouri",6,4,2
1500000US290950056021,290950056021,"Block Group 1, Census Tract 56.02, Jackson County, Missouri",20,16,4
1500000US290950056022,290950056022,"Block Group 2, Census Tract 56.02, Jackson County, Missouri",8,8,0
1500000US290950057001,290950057001,"Block Group 1, Census Tract 57, Jackson County, Missouri",3,3,0
1500000US290950057002,290950057002,"Block Group 2, Census Tract 57, Jackson County, Missouri",9,0,9
1500000US290950057003,290950057003,"Block Group 3, Census Tract 57, Jackson County, Missouri",10,7,3
1500000US290950057004,290950057004,"Block Group 4, Census Tract 57, Jackson County, Missouri",5,5,0
1500000US290950058011,290950058011,"Block Group 1, Census Tract 58.01, Jackson County, Missouri",46,3,43
1500000US290950058012,290950058012,"Block Group 2, Census Tract 58.01, Jackson County, Missouri",19,14,5
1500000US290950058013,290950058013,"Block Group 3, Census Tract 58.01, Jackson County, Missouri",20,3,17
1500000US290950058014,290950058014,"Block Group 4, Census Tract 58.01, Jackson County, Missouri",4,3,1
1500000US290950058015,290950058015,"Block Group 5, Census Tract 58.01, Jackson County, Missouri",3,3,0
1500000US290950058021,290950058021,"Block Group 1, Census Tract 58.02, Jackson County, Missouri",31,14,17
1500000US290950058022,290950058022,"Block Group 2, Census Tract 58.02, Jackson County, Missouri",27,13,14
1500000US290950058023,290950058023,"Block Group 3, Census Tract 58.02, Jackson County, Missouri",25,25,0
1500000US290950058024,290950058024,"Block Group 4, Census Tract 58.02, Jackson County, Missouri",13,13,0
1500000US290950059011,290950059011,"Block Group 1, Census Tract 59.01, Jackson County, Missouri",451,314,137
1500000US290950059021,290950059021,"Block Group 1, Census Tract 59.02, Jackson County, Missouri",618,296,322
1500000US290950059022,290950059022,"Block Group 2, Census Tract 59.02, Jackson County, Missouri",307,271,36
1500000US290950059023,290950059023,"Block Group 3, Census Tract 59.02, Jackson County, Missouri",272,89,183
1500000US290950060001,290950060001,"Block Group 1, Census Tract 60, Jackson County, Missouri",12,4,8
1500000US290950060002,290950060002,"Block Group 2, Census Tract 60, Jackson County, Missouri",31,21,10
1500000US290950061001,290950061001,"Block Group 1, Census Tract 61, Jackson County, Missouri",26,14,12
1500000US290950061002,290950061002,"Block Group 2, Census Tract 61, Jackson County, Missouri",0,0,0
1500000US290950061003,290950061003,"Block Group 3, Census Tract 61, Jackson County, Missouri",4,4,0
1500000US290950062001,290950062001,"Block Group 1, Census Tract 62, Jackson County, Missouri",18,6,12
1500000US290950062002,290950062002,"Block Group 2, Census Tract 62, Jackson County, Missouri",4,2,2
1500000US290950063001,290950063001,"Block Group 1, Census Tract 63, Jackson County, Missouri",12,9,3
1500000US290950063002,290950063002,"Block Group 2, Census Tract 63, Jackson County, Missouri",60,6,54
1500000US290950063003,290950063003,"Block Group 3, Census Tract 63, Jackson County, Missouri",71,29,42
1500000US290950064001,290950064001,"Block Group 1, Census Tract 64, Jackson County, Missouri",43,11,32
1500000US290950064002,290950064002,"Block Group 2, Census Tract 64, Jackson County, Missouri",111,75,36
1500000US290950065001,290950065001,"Block Group 1, Census Tract 65, Jackson County, Missouri",486,232,254
1500000US290950065002,290950065002,"Block Group 2, Census Tract 65, Jackson County, Missouri",480,290,190
1500000US290950066001,290950066001,"Block Group 1, Census Tract 66, Jackson County, Missouri",375,261,114
1500000US290950066002,290950066002,"Block Group 2, Census Tract 66, Jackson County, Missouri",427,189,238
1500000US290950066003,290950066003,"Block Group 3, Census Tract 66, Jackson County, Missouri",615,251,364
1500000US290950067001,290950067001,"Block Group 1, Census Tract 67, Jackson County, Missouri",257,44,213
1500000US290950067002,290950067002,"Block Group 2, Census Tract 67, Jackson County, Missouri",386,55,331
1500000US290950067003,290950067003,"Block Group 3, Census Tract 67, Jackson County, Missouri",553,78,475
1500000US290950068001,290950068001,"Block Group 1, Census Tract 68, Jackson County, Missouri",608,69,539
1500000US290950069001,290950069001,"Block Group 1, Census Tract 69, Jackson County, Missouri",523,151,372
1500000US290950069002,290950069002,"Block Group 2, Census Tract 69, Jackson County, Missouri",691,137,554
1500000US290950070001,290950070001,"Block Group 1, Census Tract 70, Jackson County, Missouri",937,304,633
1500000US290950070002,290950070002,"Block Group 2, Census Tract 70, Jackson County, Missouri",670,465,205
1500000US290950070003,290950070003,"Block Group 3, Census Tract 70, Jackson County, Missouri",574,295,279
1500000US290950071001,290950071001,"Block Group 1, Census Tract 71, Jackson County, Missouri",826,109,717
1500000US290950071002,290950071002,"Block Group 2, Census Tract 71, Jackson County, Missouri",666,312,354
1500000US290950071004,290950071004,"Block Group 4, Census Tract 71, Jackson County, Missouri",926,363,563
1500000US290950072001,290950072001,"Block Group 1, Census Tract 72, Jackson County, Missouri",768,730,38
1500000US290950072002,290950072002,"Block Group 2, Census Tract 72, Jackson County, Missouri",532,432,100
1500000US290950072003,290950072003,"Block Group 3, Census Tract 72, Jackson County, Missouri",605,296,309
1500000US290950073001,290950073001,"Block Group 1, Census Tract 73, Jackson County, Missouri",476,3,473
1500000US290950073002,290950073002,"Block Group 2, Census Tract 73, Jackson County, Missouri",485,58,427
1500000US290950073003,290950073003,"Block Group 3, Census Tract 73, Jackson County, Missouri",750,113,637
1500000US290950073004,290950073004,"Block Group 4, Census Tract 73, Jackson County, Missouri",1023,23,1000
1500000US290950074001,290950074001,"Block Group 1, Census Tract 74, Jackson County, Missouri",527,288,239
1500000US290950074002,290950074002,"Block Group 2, Census Tract 74, Jackson County, Missouri",754,194,560
1500000US290950074003,290950074003,"Block Group 3, Census Tract 74, Jackson County, Missouri",535,166,369
1500000US290950074004,290950074004,"Block Group 4, Census Tract 74, Jackson County, Missouri",789,726,63
1500000US290950075001,290950075001,"Block Group 1, Census Tract 75, Jackson County, Missouri",21,13,8
1500000US290950075002,290950075002,"Block Group 2, Census Tract 75, Jackson County, Missouri",217,134,83
1500000US290950075003,290950075003,"Block Group 3, Census Tract 75, Jackson County, Missouri",266,83,183
1500000US290950076001,290950076001,"Block Group 1, Census Tract 76, Jackson County, Missouri",44,37,7
1500000US290950076002,290950076002,"Block Group 2, Census Tract 76, Jackson County, Missouri",26,6,20
1500000US290950076003,290950076003,"Block Group 3, Census Tract 76, Jackson County, Missouri",17,13,4
1500000US290950077001,290950077001,"Block Group 1, Census Tract 77, Jackson County, Missouri",8,2,6
1500000US290950077002,290950077002,"Block Group 2, Census Tract 77, Jackson County, Missouri",20,12,8
1500000US290950078011,290950078011,"Block Group 1, Census Tract 78.01, Jackson County, Missouri",27,11,16
1500000US290950078021,290950078021,"Block Group 1, Census Tract 78.02, Jackson County, Missouri",55,27,28
1500000US290950078022,290950078022,"Block Group 2, Census Tract 78.02, Jackson County, Missouri",20,15,5
1500000US290950078023,290950078023,"Block Group 3, Census Tract 78.02, Jackson County, Missouri",33,11,22
1500000US290950079001,290950079001,"Block Group 1, Census Tract 79, Jackson County, Missouri",51,33,18
1500000US290950079002,290950079002,"Block Group 2, Census Tract 79, Jackson County, Missouri",42,25,17
1500000US290950079003,290950079003,"Block Group 3, Census Tract 79, Jackson County, Missouri",11,1,10
1500000US290950079004,290950079004,"Block Group 4, Census Tract 79, Jackson County, Missouri",39,4,35
1500000US290950079005,290950079005,"Block Group 5, Census Tract 79, Jackson County, Missouri",17,17,0
1500000US290950080001,290950080001,"Block Group 1, Census Tract 80, Jackson County, Missouri",25,4,21
1500000US290950080002,290950080002,"Block Group 2, Census Tract 80, Jackson County, Missouri",12,11,1
1500000US290950080003,290950080003,"Block Group 3, Census Tract 80, Jackson County, Missouri",4,1,3
1500000US290950080004,290950080004,"Block Group 4, Census Tract 80, Jackson County, Missouri",22,12,10
1500000US290950081001,290950081001,"Block Group 1, Census Tract 81, Jackson County, Missouri",39,31,8
1500000US290950081002,290950081002,"Block Group 2, Census Tract 81, Jackson County, Missouri",141,71,70
1500000US290950081003,290950081003,"Block Group 3, Census Tract 81, Jackson County, Missouri",38,21,17
1500000US290950082001,290950082001,"Block Group 1, Census Tract 82, Jackson County, Missouri",672,626,46
1500000US290950082002,290950082002,"Block Group 2, Census Tract 82, Jackson County, Missouri",682,599,83
1500000US290950082003,290950082003,"Block Group 3, Census Tract 82, Jackson County, Missouri",560,434,126
1500000US290950082004,290950082004,"Block Group 4, Census Tract 82, Jackson County, Missouri",553,478,75
1500000US290950083001,290950083001,"Block Group 1, Census Tract 83, Jackson County, Missouri",1138,1095,43
1500000US290950083002,290950083002,"Block Group 2, Census Tract 83, Jackson County, Missouri",1100,1049,51
1500000US290950084001,290950084001,"Block Group 1, Census Tract 84, Jackson County, Missouri",748,741,7
1500000US290950084002,290950084002,"Block Group 2, Census Tract 84, Jackson County, Missouri",736,731,5
1500000US290950084003,290950084003,"Block Group 3, Census Tract 84, Jackson County, Missouri",1215,1183,32
1500000US290950085001,290950085001,"Block Group 1, Census Tract 85, Jackson County, Missouri",662,658,4
1500000US290950085002,290950085002,"Block Group 2, Census Tract 85, Jackson County, Missouri",681,656,25
1500000US290950085003,290950085003,"Block Group 3, Census Tract 85, Jackson County, Missouri",1978,1945,33
1500000US290950086001,290950086001,"Block Group 1, Census Tract 86, Jackson County, Missouri",605,481,124
1500000US290950086002,290950086002,"Block Group 2, Census Tract 86, Jackson County, Missouri",1080,877,203
1500000US290950086003,290950086003,"Block Group 3, Census Tract 86, Jackson County, Missouri",639,533,106
1500000US290950086004,290950086004,"Block Group 4, Census Tract 86, Jackson County, Missouri",1471,1408,63
1500000US290950086005,290950086005,"Block Group 5, Census Tract 86, Jackson County, Missouri",757,674,83
1500000US290950087001,290950087001,"Block Group 1, Census Tract 87, Jackson County, Missouri",71,16,55
1500000US290950087002,290950087002,"Block Group 2, Census Tract 87, Jackson County, Missouri",117,75,42
1500000US290950087003,290950087003,"Block Group 3, Census Tract 87, Jackson County, Missouri",29,21,8
1500000US290950088001,290950088001,"Block Group 1, Census Tract 88, Jackson County, Missouri",29,13,16
1500000US290950088002,290950088002,"Block Group 2, Census Tract 88, Jackson County, Missouri",47,12,35
1500000US290950088003,290950088003,"Block Group 3, Census Tract 88, Jackson County, Missouri",13,7,6
1500000US290950088004,290950088004,"Block Group 4, Census Tract 88, Jackson County, Missouri",16,12,4
1500000US290950088005,290950088005,"Block Group 5, Census Tract 88, Jackson County, Missouri",18,18,0
1500000US290950088006,290950088006,"Block Group 6, Census Tract 88, Jackson County, Missouri",68,49,19
1500000US290950089001,290950089001,"Block Group 1, Census Tract 89, Jackson County, Missouri",5,5,0
1500000US290950089002,290950089002,"Block Group 2, Census Tract 89, Jackson County, Missouri",28,24,4
1500000US290950089003,290950089003,"Block Group 3, Census Tract 89, Jackson County, Missouri",30,22,8
1500000US290950089004,290950089004,"Block Group 4, Census Tract 89, Jackson County, Missouri",0,0,0
1500000US290950090001,290950090001,"Block Group 1, Census Tract 90, Jackson County, Missouri",50,38,12
1500000US290950090002,290950090002,"Block Group 2, Census Tract 90, Jackson County, Missouri",21,15,6
1500000US290950090003,290950090003,"Block Group 3, Census Tract 90, Jackson County, Missouri",76,63,13
1500000US290950090004,290950090004,"Block Group 4, Census Tract 90, Jackson County, Missouri",166,139,27
1500000US290950090005,290950090005,"Block Group 5, Census Tract 90, Jackson County, Missouri",74,54,20
