GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03
1500000US290950091001,290950091001,"Block Group 1, Census Tract 91, Jackson County, Missouri",479,418,61
1500000US290950091002,290950091002,"Block Group 2, Census Tract 91, Jackson County, Missouri",736,726,10
1500000US290950091003,290950091003,"Block Group 3, Census Tract 91, Jackson County, Missouri",1063,878,185
1500000US290950091004,290950091004,"Block Group 4, Census Tract 91, Jackson County, Missouri",640,472,168
1500000US290950092001,290950092001,"Block Group 1, Census Tract 92, Jackson County, Missouri",1216,1107,109
1500000US290950092002,290950092002,"Block Group 2, Census Tract 92, Jackson County, Missouri",568,439,129
1500000US290950092004,290950092004,"Block Group 4, Census Tract 92, Jackson County, Missouri",885,651,234
1500000US290950093001,290950093001,"Block Group 1, Census Tract 93, Jackson County, Missouri",657,490,167
1500000US290950093002,290950093002,"Block Group 2, Census Tract 93, Jackson County, Missouri",712,586,126
1500000US290950093003,290950093003,"Block Group 3, Census Tract 93, Jackson County, Missouri",800,643,157
1500000US290950094001,290950094001,"Block Group 1, Census Tract 94, Jackson County, Missouri",733,432,301
1500000US290950094002,290950094002,"Block Group 2, Census Tract 94, Jackson County, Missouri",567,422,145
1500000US290950094003,290950094003,"Block Group 3, Census Tract 94, Jackson County, Missouri",499,367,132
1500000US290950094004,290950094004,"Block Group 4, Census Tract 94, Jackson County, Missouri",565,516,49
1500000US290950094005,290950094005,"Block Group 5, Census Tract 94, Jackson County, Missouri",401,229,172
1500000US290950095001,290950095001,"Block Group 1, Census Tract 95, Jackson County, Missouri",477,325,152
1500000US290950095002,290950095002,"Block Group 2, Census Tract 95, Jackson County, Missouri",489,313,176
1500000US290950095003,290950095003,"Block Group 3, Census Tract 95, Jackson County, Missouri",414,320,94
1500000US290950095004,290950095004,"Block Group 4, Census Tract 95, Jackson County, Missouri",92,44,48
1500000US290950096001,290950096001,"Block Group 1, Census Tract 96, Jackson County, Missouri",453,282,171
1500000US290950096002,290950096002,"Block Group 2, Census Tract 96, Jackson County, Missouri",299,229,70
1500000US290950097001,290950097001,"Block Group 1, Census Tract 97, Jackson County, Missouri",200,51,149
1500000US290950097002,290950097002,"Block Group 2, Census Tract 97, Jackson County, Missouri",349,98,251
1500000US290950098001,290950098001,"Block Group 1, Census Tract 98, Jackson County, Missouri",417,68,349
1500000US290950098002,290950098002,"Block Group 2, Census Tract 98, Jackson County, Missouri",1060,919,141
1500000US290950098003,290950098003,"Block Group 3, Census Tract 98, Jackson County, Missouri",867,720,147
1500000US290950098004,290950098004,"Block Group 4, Census Tract 98, Jackson County, Missouri",524,377,147
1500000US290950099001,290950099001,"Block Group 1, Census Tract 99, Jackson County, Missouri",1108,836,272
1500000US290950099002,290950099002,"Block Group 2, Census Tract 99, Jackson County, Missouri",807,745,62
1500000US290950100012,290950100012,"Block Group 2, Census Tract 100.01, Jackson County, Missouri",962,468,494
1500000US290950100013,290950100013,"Block Group 3, Census Tract 100.01, Jackson County, Missouri",606,561,45
1500000US290950100021,290950100021,"Block Group 1, Census Tract 100.02, Jackson County, Missouri",1053,616,437
1500000US290950100022,290950100022,"Block Group 2, Census Tract 100.02, Jackson County, Missouri",1763,270,1493
1500000US290950101031,290950101031,"Block Group 1, Census Tract 101.03, Jackson County, Missouri",608,509,99
1500000US290950101032,290950101032,"Block Group 2, Census Tract 101.03, Jackson County, Missouri",293,245,48
1500000US290950101033,290950101033,"Block Group 3, Census Tract 101.03, Jackson County, Missouri",312,252,60
1500000US290950101041,290950101041,"Block Group 1, Census Tract 101.04, Jackson County, Missouri",616,597,19
1500000US290950101051,290950101051,"Block Group 1, Census Tract 101.05, Jackson County, Missouri",1410,629,781
1500000US290950101052,290950101052,"Block Group 2, Census Tract 101.05, Jackson County, Missouri",660,642,18
1500000US290950101053,290950101053,"Block Group 3, Census Tract 101.05, Jackson County, Missouri",1002,992,10
1500000US290950101061,290950101061,"Block Group 1, Census Tract 101.06, Jackson County, Missouri",772,740,32
1500000US290950101062,290950101062,"Block Group 2, Census Tract 101.06, Jackson County, Missouri",812,376,436
1500000US290950101063,290950101063,"Block Group 3, Census Tract 101.06, Jackson County, Missouri",804,764,40
1500000US290950102011,290950102011,"Block Group 1, Census Tract 102.01, Jackson County, Missouri",601,232,369
1500000US290950102012,290950102012,"Block Group 2, Census Tract 102.01, Jackson County, Missouri",378,335,43
1500000US290950102031,290950102031,"Block Group 1, Census Tract 102.03, Jackson County, Missouri",1026,876,150
1500000US290950102032,290950102032,"Block Group 2, Census Tract 102.03, Jackson County, Missouri",445,442,3
1500000US290950102033,290950102033,"Block Group 3, Census Tract 102.03, Jackson County, Missouri",680,616,64
1500000US290950102034,290950102034,"Block Group 4, Census Tract 102.03, Jackson County, Missouri",772,576,196
1500000US290950102041,290950102041,"Block Group 1, Census Tract 102.04, Jackson County, Missouri",827,429,398
1500000US290950102042,290950102042,"Block Group 2, Census Tract 102.04, Jackson County, Missouri",1287,1135,152
1500000US290950102043,290950102043,"Block Group 3, Census Tract 102.04, Jackson County, Missouri",712,224,488
1500000US290950103011,290950103011,"Block Group 1, Census Tract 103.01, Jackson County, Missouri",332,86,246
1500000US290950103021,290950103021,"Block Group 1, Census Tract 103.02, Jackson County, Missouri",932,690,242
1500000US290950103022,290950103022,"Block Group 2, Census Tract 103.02, Jackson County, Missouri",723,536,187
1500000US290950103023,290950103023,"Block Group 3, Census Tract 103.02, Jackson County, Missouri",528,398,130
1500000US290950104011,290950104011,"Block Group 1, Census Tract 104.01, Jackson County, Missouri",464,341,123
1500000US290950104012,290950104012,"Block Group 2, Census Tract 104.01, Jackson County, Missouri",335,271,64
1500000US290950104021,290950104021,"Block Group 1, Census Tract 104.02, Jackson County, Missouri",591,482,109
1500000US290950105001,290950105001,"Block Group 1, Census Tract 105, Jackson County, Missouri",499,299,200
1500000US290950105002,290950105002,"Block Group 2, Census Tract 105, Jackson County, Missouri",463,365,98
1500000US290950105003,290950105003,"Block Group 3, Census Tract 105, Jackson County, Missouri",372,255,117
1500000US290950105004,290950105004,"Block Group 4, Census Tract 105, Jackson County, Missouri",317,259,58
1500000US290950105005,290950105005,"Block Group 5, Census Tract 105, Jackson County, Missouri",578,475,103
1500000US290950105006,290950105006,"Block Group 6, Census Tract 105, Jackson County, Missouri",227,178,49
1500000US290950105007,290950105007,"Block Group 7, Census Tract 105, Jackson County, Missouri",388,312,76
1500000US290950106001,290950106001,"Block Group 1, Census Tract 106, Jackson County, Missouri",833,771,62
1500000US290950106002,290950106002,"Block Group 2, Census Tract 106, Jackson County, Missouri",902,849,53
1500000US290950106003,290950106003,"Block Group 3, Census Tract 106, Jackson County, Missouri",542,505,37
1500000US290950106004,290950106004,"Block Group 4, Census Tract 106, Jackson County, Missouri",570,469,101
1500000US290950107011,290950107011,"Block Group 1, Census Tract 107.01, Jackson County, Missouri",834,470,364
1500000US290950107021,290950107021,"Block Group 1, Census Tract 107.02, Jackson County, Missouri",806,741,65
1500000US290950107022,290950107022,"Block Group 2, Census Tract 107.02, Jackson County, Missouri",1058,335,723
1500000US290950108011,290950108011,"Block Group 1, Census Tract 108.01, Jackson County, Missouri",1104,833,271
1500000US290950108029,290950108029,"Block Group 9, Census Tract 108.02, Jackson County, Missouri",3,0,3
1500000US290950109011,290950109011,"Block Group 1, Census Tract 109.01, Jackson County, Missouri",600,337,263
1500000US290950109012,290950109012,"Block Group 2, Census Tract 109.01, Jackson County, Missouri",767,278,489
1500000US290950109013,290950109013,"Block Group 3, Census Tract 109.01, Jackson County, Missouri",388,221,167
1500000US290950109021,290950109021,"Block Group 1, Census Tract 109.02, Jackson County, Missouri",630,441,189
1500000US290950110001,290950110001,"Block Group 1, Census Tract 110, Jackson County, Missouri",956,650,306
1500000US290950110002,290950110002,"Block Group 2, Census Tract 110, Jackson County, Missouri",618,405,213
1500000US290950110003,290950110003,"Block Group 3, Census Tract 110, Jackson County, Missouri",1156,730,426
1500000US290950110004,290950110004,"Block Group 4, Census Tract 110, Jackson County, Missouri",838,500,338
1500000US290950110005,290950110005,"Block Group 5, Census Tract 110, Jackson County, Missouri",1020,591,429
1500000US290950111001,290950111001,"Block Group 1, Census Tract 111, Jackson County, Missouri",1128,854,274
1500000US290950111002,290950111002,"Block Group 2, Census Tract 111, Jackson County, Missouri",467,303,164
1500000US290950111003,290950111003,"Block Group 3, Census Tract 111, Jackson County, Missouri",953,565,388
1500000US290950111004,290950111004,"Block Group 4, Census Tract 111, Jackson County, Missouri",973,685,288
1500000US290950112001,290950112001,"Block Group 1, Census Tract 112, Jackson County, Missouri",1041,913,128
1500000US290950112002,290950112002,"Block Group 2, Census Tract 112, Jackson County, Missouri",885,795,90
1500000US290950112003,290950112003,"Block Group 3, Census Tract 112, Jackson County, Missouri",494,298,196
1500000US290950112004,290950112004,"Block Group 4, Census Tract 112, Jackson County, Missouri",637,321,316
1500000US290950113001,290950113001,"Block Group 1, Census Tract 113, Jackson County, Missouri",2644,2041,603
1500000US290950113002,290950113002,"Block Group 2, Census Tract 113, Jackson County, Missouri",1348,1081,267
1500000US290950113003,290950113003,"Block Group 3, Census Tract 113, Jackson County, Missouri",474,223,251
1500000US290950114011,290950114011,"Block Group 1, Census Tract 114.01, Jackson County, Missouri",1444,1155,289
1500000US290950114012,290950114012,"Block Group 2, Census Tract 114.01, Jackson County, Missouri",1215,920,295
1500000US290950114013,290950114013,"Block Group 3, Census Tract 114.01, Jackson County, Missouri",2882,1519,1363
1500000US290950114014,290950114014,"Block Group 4, Census Tract 114.01, Jackson County, Missouri",1160,1040,120
1500000US290950114049,290950114049,"Block Group 9, Census Tract 114.04, Jackson County, Missouri",3450,3154,296
1500000US290950114051,290950114051,"Block Group 1, Census Tract 114.05, Jackson County, Missouri",2019,447,1572
1500000US290950114052,290950114052,"Block Group 2, Census Tract 114.05, Jackson County, Missouri",595,475,120
1500000US290950114061,290950114061,"Block Group 1, Census Tract 114.06, Jackson County, Missouri",1558,1334,224
1500000US290950114062,290950114062,"Block Group 2, Census Tract 114.06, Jackson County, Missouri",2102,1582,520
1500000US290950114063,290950114063,"Block Group 3, Census Tract 114.06, Jackson County, Missouri",1353,1196,157
1500000US290950115001,290950115001,"Block Group 1, Census Tract 115, Jackson County, Missouri",665,361,304
1500000US290950115002,290950115002,"Block Group 2, Census Tract 115, Jackson County, Missouri",869,504,365
1500000US290950115003,290950115003,"Block Group 3, Census Tract 115, Jackson County, Missouri",975,417,558
1500000US290950115004,290950115004,"Block Group 4, Census Tract 115, Jackson County, Missouri",954,630,324
1500000US290950115005,290950115005,"Block Group 5, Census Tract 115, Jackson County, Missouri",1033,608,425
1500000US290950115006,290950115006,"Block Group 6, Census Tract 115, Jackson County, Missouri",828,431,397
1500000US290950116001,290950116001,"Block Group 1, Census Tract 116, Jackson County, Missouri",985,413,572
1500000US290950116002,290950116002,"Block Group 2, Census Tract 116, Jackson County, Missouri",966,560,406
1500000US290950116003,290950116003,"Block Group 3, Census Tract 116, Jackson County, Missouri",835,239,596
1500000US290950116004,290950116004,"Block Group 4, Census Tract 116, Jackson County, Missouri",738,407,331
1500000US290950116005,290950116005,"Block Group 5, Census Tract 116, Jackson County, Missouri",782,534,248
1500000US290950116006,290950116006,"Block Group 6, Census Tract 116, Jackson County, Missouri",534,197,337
1500000US290950117001,290950117001,"Block Group 1, Census Tract 117, Jackson County, Missouri",811,326,485
1500000US290950117002,290950117002,"Block Group 2, Census Tract 117, Jackson County, Missouri",801,477,324
1500000US290950117003,290950117003,"Block Group 3, Census Tract 117, Jackson County, Missouri",830,488,342
1500000US290950117004,290950117004,"Block Group 4, Census Tract 117, Jackson County, Missouri",721,370,351
1500000US290950117005,290950117005,"Block Group 5, Census Tract 117, Jackson County, Missouri",919,336,583
1500000US290950118001,290950118001,"Block Group 1, Census Tract 118, Jackson County, Missouri",821,428,393
1500000US290950118002,290950118002,"Block Group 2, Census Tract 118, Jackson County, Missouri",532,331,201
1500000US290950118003,290950118003,"Block Group 3, Census Tract 118, Jackson County, Missouri",489,328,161
1500000US290950118004,290950118004,"Block Group 4, Census Tract 118, Jackson County, Missouri",1168,689,479
1500000US290950118005,290950118005,"Block Group 5, Census Tract 118, Jackson County, Missouri",308,183,125
1500000US290950118006,290950118006,"Block Group 6, Census Tract 118, Jackson County, Missouri",714,409,305
1500000US290950118007,290950118007,"Block Group 7, Census Tract 118, Jackson County, Missouri",716,443,273
1500000US290950119001,290950119001,"Block Group 1, Census Tract 119, Jackson County, Missouri",864,669,195
1500000US290950119002,290950119002,"Block Group 2, Census Tract 119, Jackson County, Missouri",578,455,123
1500000US290950119003,290950119003,"Block Group 3, Census Tract 119, Jackson County, Missouri",855,764,91
1500000US290950119004,290950119004,"Block Group 4, Census Tract 119, Jackson County, Missouri",834,581,253
1500000US290950120001,290950120001,"Block Group 1, Census Tract 120, Jackson County, Missouri",1224,1043,181
1500000US290950120002,290950120002,"Block Group 2, Census Tract 120, Jackson County, Missouri",752,596,156
1500000US290950120003,290950120003,"Block Group 3, Census Tract 120, Jackson County, Missouri",957,771,186
1500000US290950121001,290950121001,"Block Group 1, Census Tract 121, Jackson County, Missouri",891,480,411
1500000US290950121002,290950121002,"Block Group 2, Census Tract 121, Jackson County, Missouri",199,166,33
1500000US290950121003,290950121003,"Block Group 3, Census Tract 121, Jackson County, Missouri",503,399,104
1500000US290950121004,290950121004,"Block Group 4, Census Tract 121, Jackson County, Missouri",306,281,25
1500000US290950121005,290950121005,"Block Group 5, Census Tract 121, Jackson County, Missouri",862,804,58
1500000US290950121006,290950121006,"Block Group 6, Census Tract 121, Jackson County, Missouri",573,490,83
1500000US290950121007,290950121007,"Block Group 7, Census Tract 121, Jackson County, Missouri",971,792,179
1500000US290950121008,290950121008,"Block Group 8, Census Tract 121, Jackson County, Missouri",673,340,333
1500000US290950122001,290950122001,"Block Group 1, Census Tract 122, Jackson County, Missouri",422,289,133
1500000US290950122002,290950122002,"Block Group 2, Census Tract 122, Jackson County, Missouri",826,599,227
1500000US290950122003,290950122003,"Block Group 3, Census Tract 122, Jackson County, Missouri",1062,721,341
1500000US290950122004,290950122004,"Block Group 4, Census Tract 122, Jackson County, Missouri",963,724,239
1500000US290950122005,290950122005,"Block Group 5, Census Tract 122, Jackson County, Missouri",1252,1175,77
1500000US290950122006,290950122006,"Block Group 6, Census Tract 122, Jackson County, Missouri",564,505,59
1500000US290950122007,290950122007,"Block Group 7, Census Tract 122, Jackson County, Missouri",864,696,168
1500000US290950123001,290950123001,"Block Group 1, Census Tract 123, Jackson County, Missouri",839,601,238
1500000US290950123002,290950123002,"Block Group 2, Census Tract 123, Jackson County, Missouri",1087,1040,47
1500000US290950123003,290950123003,"Block Group 3, Census Tract 123, Jackson County, Missouri",388,268,120
1500000US290950123004,290950123004,"Block Group 4, Census Tract 123, Jackson County, Missouri",392,240,152
1500000US290950123009,290950123009,"Block Group 9, Census Tract 123, Jackson County, Missouri",423,367,56
1500000US290950124001,290950124001,"Block Group 1, Census Tract 124, Jackson County, Missouri",1419,1022,397
1500000US290950124002,290950124002,"Block Group 2, Census Tract 124, Jackson County, Missouri",700,605,95
1500000US290950124003,290950124003,"Block Group 3, Census Tract 124, Jackson County, Missouri",990,914,76
1500000US290950124004,290950124004,"Block Group 4, Census Tract 124, Jackson County, Missouri",635,522,113
1500000US290950125011,290950125011,"Block Group 1, Census Tract 125.01, Jackson County, Missouri",396,341,55
1500000US290950125012,290950125012,"Block Group 2, Census Tract 125.01, Jackson County, Missouri",677,591,86
1500000US290950125013,290950125013,"Block Group 3, Census Tract 125.01, Jackson County, Missouri",444,356,88
1500000US290950125014,290950125014,"Block Group 4, Census Tract 125.01, Jackson County, Missouri",1520,970,550
1500000US290950125021,290950125021,"Block Group 1, Census Tract 125.02, Jackson County, Missouri",527,410,117
1500000US290950125022,290950125022,"Block Group 2, Census Tract 125.02, Jackson County, Missouri",406,372,34
1500000US290950125023,290950125023,"Block Group 3, Census Tract 125.02, Jackson County, Missouri",351,291,60
1500000US290950125024,290950125024,"Block Group 4, Census Tract 125.02, Jackson County, Missouri",500,444,56
1500000US290950125025,290950125025,"Block Group 5, Census Tract 125.02, Jackson County, Missouri",875,668,207
1500000US290950125031,290950125031,"Block Group 1, Census Tract 125.03, Jackson County, Missouri",1370,1284,86
1500000US290950125032,290950125032,"Block Group 2, Census Tract 125.03, Jackson County, Missouri",640,534,106
1500000US290950125033,290950125033,"Block Group 3, Census Tract 125.03, Jackson County, Missouri",1054,1038,16
1500000US290950126001,290950126001,"Block Group 1, Census Tract 126, Jackson County, Missouri",812,235,577
1500000US290950126002,290950126002,"Block Group 2, Census Tract 126, Jackson County, Missouri",389,341,48
1500000US290950126003,290950126003,"Block Group 3, Census Tract 126, Jackson County, Missouri",1003,726,277
1500000US290950126004,290950126004,"Block Group 4, Census Tract 126, Jackson County, Missouri",406,267,139
1500000US290950126005,290950126005,"Block Group 5, Census Tract 126, Jackson County, Missouri",593,427,166
1500000US290950126006,290950126006,"Block Group 6, Census Tract 126, Jackson County, Missouri",846,753,93
1500000US290950127011,290950127011,"Block Group 1, Census Tract 127.01, Jackson County, Missouri",1337,1018,319
1500000US290950127012,290950127012,"Block Group 2, Census Tract 127.01, Jackson County, Missouri",3039,2623,416
1500000US290950127013,290950127013,"Block Group 3, Census Tract 127.01, Jackson County, Missouri",1386,1284,102
1500000US290950127029,290950127029,"Block Group 9, Census Tract 127.02, Jackson County, Missouri",705,662,43
1500000US290950128011,290950128011,"Block Group 1, Census Tract 128.01, Jackson County, Missouri",487,401,86
1500000US290950128012,290950128012,"Block Group 2, Census Tract 128.01, Jackson County, Missouri",943,631,312
1500000US290950128013,290950128013,"Block Group 3, Census Tract 128.01, Jackson County, Missouri",612,538,74
1500000US290950128014,290950128014,"Block Group 4, Census Tract 128.01, Jackson County, Missouri",461,427,34
1500000US290950128015,290950128015,"Block Group 5, Census Tract 128.01, Jackson County, Missouri",1447,1332,115
1500000US290950128016,290950128016,"Block Group 6, Census Tract 128.01, Jackson County, Missouri",697,471,226
1500000US290950128017,290950128017,"Block Group 7, Census Tract 128.01, Jackson County, Missouri",751,671,80
1500000US290950128018,290950128018,"Block Group 8, Census Tract 128.01, Jackson County, Missouri",1536,1396,140
1500000US290950128021,290950128021,"Block Group 1, Census Tract 128.02, Jackson County, Missouri",421,232,189
1500000US290950128022,290950128022,"Block Group 2, Census Tract 128.02, Jackson County, Missouri",2647,2215,432
1500000US290950129021,290950129021,"Block Group 1, Census Tract 129.02, Jackson County, Missouri",339,310,29
1500000US290950129022,290950129022,"Block Group 2, Census Tract 129.02, Jackson County, Missouri",390,349,41
1500000US290950129023,290950129023,"Block Group 3, Census Tract 129.02, Jackson County, Missouri",1167,1018,149
1500000US290950129024,290950129024,"Block Group 4, Census Tract 129.02, Jackson County, Missouri",725,583,142
1500000US290950129031,290950129031,"Block Group 1, Census Tract 129.03, Jackson County, Missouri",631,564,67
1500000US290950129032,290950129032,"Block Group 2, Census Tract 129.03, Jackson County, Missouri",440,376,64
1500000US290950129033,290950129033,"Block Group 3, Census Tract 129.03, Jackson County, Missouri",908,755,153
1500000US290950129034,290950129034,"Block Group 4, Census Tract 129.03, Jackson County, Missouri",398,370,28
1500000US290950129041,290950129041,"Block Group 1, Census Tract 129.04, Jackson County, Missouri",404,372,32
1500000US290950129042,290950129042,"Block Group 2, Census Tract 129.04, Jackson County, Missouri",470,439,31
1500000US290950129043,290950129043,"Block Group 3, Census Tract 129.04, Jackson County, Missouri",570,532,38
1500000US290950130011,290950130011,"Block Group 1, Census Tract 130.01, Jackson County, Missouri",14,7,7
1500000US290950130021,290950130021,"Block Group 1, Census Tract 130.02, Jackson County, Missouri",1051,212,839
