GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03
1500000US290950130031,290950130031,"Block Group 1, Census Tract 130.03, Jackson County, Missouri",290,267,23
1500000US290950130032,290950130032,"Block Group 2, Census Tract 130.03, Jackson County, Missouri",859,759,100
1500000US290950130033,290950130033,"Block Group 3, Census Tract 130.03, Jackson County, Missouri",1009,416,593
1500000US290950130034,290950130034,"Block Group 4, Census Tract 130.03, Jackson County, Missouri",317,275,42
1500000US290950131001,290950131001,"Block Group 1, Census Tract 131, Jackson County, Missouri",652,364,288
1500000US290950131002,290950131002,"Block Group 2, Census Tract 131, Jackson County, Missouri",621,525,96
1500000US290950131003,290950131003,"Block Group 3, Census Tract 131, Jackson County, Missouri",452,357,95
1500000US290950132021,290950132021,"Block Group 1, Census Tract 132.02, Jackson County, Missouri",331,276,55
1500000US290950132022,290950132022,"Block Group 2, Census Tract 132.02, Jackson County, Missouri",417,231,186
1500000US290950132031,290950132031,"Block Group 1, Census Tract 132.03, Jackson County, Missouri",550,452,98
1500000US290950132032,290950132032,"Block Group 2, Census Tract 132.03, Jackson County, Missouri",645,494,151
1500000US290950132033,290950132033,"Block Group 3, Census Tract 132.03, Jackson County, Missouri",465,302,163
1500000US290950132034,290950132034,"Block Group 4, Census Tract 132.03, Jackson County, Missouri",559,369,190
1500000US290950132041,290950132041,"Block Group 1, Census Tract 132.04, Jackson County, Missouri",615,475,140
1500000US290950132042,290950132042,"Block Group 2, Census Tract 132.04, Jackson County, Missouri",411,357,54
1500000US290950132043,290950132043,"Block Group 3, Census Tract 132.04, Jackson County, Missouri",392,299,93
1500000US290950133013,290950133013,"Block Group 3, Census Tract 133.01, Jackson County, Missouri",938,806,132
1500000US290950133014,290950133014,"Block Group 4, Census Tract 133.01, Jackson County, Missouri",355,210,145
1500000US290950133015,290950133015,"Block Group 5, Census Tract 133.01, Jackson County, Missouri",1085,555,530
1500000US290950133016,290950133016,"Block Group 6, Census Tract 133.01, Jackson County, Missouri",189,6,183
1500000US290950133017,290950133017,"Block Group 7, Census Tract 133.01, Jackson County, Missouri",1040,693,347
1500000US290950133021,290950133021,"Block Group 1, Census Tract 133.02, Jackson County, Missouri",1439,952,487
1500000US290950133022,290950133022,"Block Group 2, Census Tract 133.02, Jackson County, Missouri",852,782,70
1500000US290950133023,290950133023,"Block Group 3, Census Tract 133.02, Jackson County, Missouri",211,201,10
1500000US290950133024,290950133024,"Block Group 4, Census Tract 133.02, Jackson County, Missouri",702,345,357
1500000US290950133031,290950133031,"Block Group 1, Census Tract 133.03, Jackson County, Missouri",1237,1122,115
1500000US290950133032,290950133032,"Block Group 2, Census Tract 133.03, Jackson County, Missouri",2283,1985,298
1500000US290950134011,290950134011,"Block Group 1, Census Tract 134.01, Jackson County, Missouri",741,359,382
1500000US290950134012,290950134012,"Block Group 2, Census Tract 134.01, Jackson County, Missouri",395,77,318
1500000US290950134019,290950134019,"Block Group 9, Census Tract 134.01, Jackson County, Missouri",369,70,299
1500000US290950134049,290950134049,"Block Group 9, Census Tract 134.04, Jackson County, Missouri",118,98,20
1500000US290950134051,290950134051,"Block Group 1, Census Tract 134.05, Jackson County, Missouri",829,447,382
1500000US290950134059,290950134059,"Block Group 9, Census Tract 134.05, Jackson County, Missouri",187,103,84
1500000US290950134061,290950134061,"Block Group 1, Census Tract 134.06, Jackson County, Missouri",2302,1202,1100
1500000US290950134069,290950134069,"Block Group 9, Census Tract 134.06, Jackson County, Missouri",817,732,85
1500000US290950134071,290950134071,"Block Group 1, Census Tract 134.07, Jackson County, Missouri",953,940,13
1500000US290950134072,290950134072,"Block Group 2, Census Tract 134.07, Jackson County, Missouri",1358,1176,182
1500000US290950134081,290950134081,"Block Group 1, Census Tract 134.08, Jackson County, Missouri",1250,602,648
1500000US290950134082,290950134082,"Block Group 2, Census Tract 134.08, Jackson County, Missouri",2096,1607,489
1500000US290950134083,290950134083,"Block Group 3, Census Tract 134.08, Jackson County, Missouri",704,601,103
1500000US290950135011,290950135011,"Block Group 1, Census Tract 135.01, Jackson County, Missouri",1337,1215,122
1500000US290950135012,290950135012,"Block Group 2, Census Tract 135.01, Jackson County, Missouri",1644,1417,227
1500000US290950135013,290950135013,"Block Group 3, Census Tract 135.01, Jackson County, Missouri",1206,1185,21
1500000US290950135021,290950135021,"Block Group 1, Census Tract 135.02, Jackson County, Missouri",4069,3836,233
1500000US290950136011,290950136011,"Block Group 1, Census Tract 136.01, Jackson County, Missouri",417,257,160
1500000US290950136012,290950136012,"Block Group 2, Census Tract 136.01, Jackson County, Missouri",2505,839,1666
1500000US290950136013,290950136013,"Block Group 3, Census Tract 136.01, Jackson County, Missouri",1799,1560,239
1500000US290950136014,290950136014,"Block Group 4, Census Tract 136.01, Jackson County, Missouri",1713,1656,57
1500000US290950136021,290950136021,"Block Group 1, Census Tract 136.02, Jackson County, Missouri",1224,1222,2
1500000US290950136022,290950136022,"Block Group 2, Census Tract 136.02, Jackson County, Missouri",1368,1346,22
1500000US290950137011,290950137011,"Block Group 1, Census Tract 137.01, Jackson County, Missouri",755,257,498
1500000US290950137012,290950137012,"Block Group 2, Census Tract 137.01, Jackson County, Missouri",946,849,97
1500000US290950137013,290950137013,"Block Group 3, Census Tract 137.01, Jackson County, Missouri",1794,1570,224
1500000US290950137021,290950137021,"Block Group 1, Census Tract 137.02, Jackson County, Missouri",68,24,44
1500000US290950137022,290950137022,"Block Group 2, Census Tract 137.02, Jackson County, Missouri",765,575,190
1500000US290950137023,290950137023,"Block Group 3, Census Tract 137.02, Jackson County, Missouri",1765,1006,759
1500000US290950137024,290950137024,"Block Group 4, Census Tract 137.02, Jackson County, Missouri",944,746,198
1500000US290950137031,290950137031,"Block Group 1, Census Tract 137.03, Jackson County, Missouri",2272,1245,1027
1500000US290950137032,290950137032,"Block Group 2, Census Tract 137.03, Jackson County, Missouri",1434,403,1031
1500000US290950137033,290950137033,"Block Group 3, Census Tract 137.03, Jackson County, Missouri",187,111,76
1500000US290950137034,290950137034,"Block Group 4, Census Tract 137.03, Jackson County, Missouri",1165,666,499
1500000US290950137041,290950137041,"Block Group 1, Census Tract 137.04, Jackson County, Missouri",1714,1448,266
1500000US290950137042,290950137042,"Block Group 2, Census Tract 137.04, Jackson County, Missouri",1759,1324,435
1500000US290950137049,290950137049,"Block Group 9, Census Tract 137.04, Jackson County, Missouri",1854,1778,76
1500000US290950138011,290950138011,"Block Group 1, Census Tract 138.01, Jackson County, Missouri",2928,1920,1008
1500000US290950138012,290950138012,"Block Group 2, Census Tract 138.01, Jackson County, Missouri",2520,2290,230
1500000US290950138021,290950138021,"Block Group 1, Census Tract 138.02, Jackson County, Missouri",1675,1380,295
1500000US290950138022,290950138022,"Block Group 2, Census Tract 138.02, Jackson County, Missouri",1823,1649,174
1500000US290950138023,290950138023,"Block Group 3, Census Tract 138.02, Jackson County, Missouri",1788,1571,217
1500000US290950138024,290950138024,"Block Group 4, Census Tract 138.02, Jackson County, Missouri",1530,1398,132
1500000US290950139011,290950139011,"Block Group 1, Census Tract 139.01, Jackson County, Missouri",3149,2907,242
1500000US290950139012,290950139012,"Block Group 2, Census Tract 139.01, Jackson County, Missouri",2697,2500,197
1500000US290950139021,290950139021,"Block Group 1, Census Tract 139.02, Jackson County, Missouri",353,307,46
1500000US290950139022,290950139022,"Block Group 2, Census Tract 139.02, Jackson County, Missouri",370,306,64
1500000US290950139031,290950139031,"Block Group 1, Census Tract 139.03, Jackson County, Missouri",1370,1319,51
1500000US290950139032,290950139032,"Block Group 2, Census Tract 139.03, Jackson County, Missouri",1952,1902,50
1500000US290950139033,290950139033,"Block Group 3, Census Tract 139.03, Jackson County, Missouri",2717,2263,454
1500000US290950139034,290950139034,"Block Group 4, Census Tract 139.03, Jackson County, Missouri",278,266,12
1500000US290950139041,290950139041,"Block Group 1, Census Tract 139.04, Jackson County, Missouri",2389,2188,201
1500000US290950139042,290950139042,"Block Group 2, Census Tract 139.04, Jackson County, Missouri",1697,1656,41
1500000US290950139043,290950139043,"Block Group 3, Census Tract 139.04, Jackson County, Missouri",1833,1808,25
1500000US290950140011,290950140011,"Block Group 1, Census Tract 140.01, Jackson County, Missouri",994,708,286
1500000US290950140012,290950140012,"Block Group 2, Census Tract 140.01, Jackson County, Missouri",4226,3328,898
1500000US290950140021,290950140021,"Block Group 1, Census Tract 140.02, Jackson County, Missouri",540,516,24
1500000US290950140022,290950140022,"Block Group 2, Census Tract 140.02, Jackson County, Missouri",712,632,80
1500000US290950140023,290950140023,"Block Group 3, Census Tract 140.02, Jackson County, Missouri",452,393,59
1500000US290950140031,290950140031,"Block Group 1, Census Tract 140.03, Jackson County, Missouri",2065,1499,566
1500000US290950140032,290950140032,"Block Group 2, Census Tract 140.03, Jackson County, Missouri",3570,2606,964
1500000US290950141011,290950141011,"Block Group 1, Census Tract 141.01, Jackson County, Missouri",4296,2336,1960
1500000US290950141012,290950141012,"Block Group 2, Census Tract 141.01, Jackson County, Missouri",828,527,301
1500000US290950141013,290950141013,"Block Group 3, Census Tract 141.01, Jackson County, Missouri",647,414,233
1500000US290950141014,290950141014,"Block Group 4, Census Tract 141.01, Jackson County, Missouri",390,205,185
1500000US290950141043,290950141043,"Block Group 3, Census Tract 141.04, Jackson County, Missouri",6634,5415,1219
1500000US290950141049,290950141049,"Block Group 9, Census Tract 141.04, Jackson County, Missouri",2380,2206,174
1500000US290950141051,290950141051,"Block Group 1, Census Tract 141.05, Jackson County, Missouri",51,38,13
1500000US290950141052,290950141052,"Block Group 2, Census Tract 141.05, Jackson County, Missouri",6099,4925,1174
1500000US290950141059,290950141059,"Block Group 9, Census Tract 141.05, Jackson County, Missouri",543,517,26
1500000US290950141066,290950141066,"Block Group 6, Census Tract 141.06, Jackson County, Missouri",2496,2360,136
1500000US290950141071,290950141071,"Block Group 1, Census Tract 141.07, Jackson County, Missouri",5195,4345,850
1500000US290950141081,290950141081,"Block Group 1, Census Tract 141.08, Jackson County, Missouri",2871,1757,1114
1500000US290950141082,290950141082,"Block Group 2, Census Tract 141.08, Jackson County, Missouri",1298,856,442
1500000US290950141083,290950141083,"Block Group 3, Census Tract 141.08, Jackson County, Missouri",1526,1283,243
1500000US290950142029,290950142029,"Block Group 9, Census Tract 142.02, Jackson County, Missouri",2110,1862,248
1500000US290950142031,290950142031,"Block Group 1, Census Tract 142.03, Jackson County, Missouri",745,744,1
1500000US290950142032,290950142032,"Block Group 2, Census Tract 142.03, Jackson County, Missouri",951,934,17
1500000US290950142041,290950142041,"Block Group 1, Census Tract 142.04, Jackson County, Missouri",1516,1498,18
1500000US290950142042,290950142042,"Block Group 2, Census Tract 142.04, Jackson County, Missouri",2580,2552,28
1500000US290950142043,290950142043,"Block Group 3, Census Tract 142.04, Jackson County, Missouri",2108,1372,736
1500000US290950143001,290950143001,"Block Group 1, Census Tract 143, Jackson County, Missouri",1420,1245,175
1500000US290950143002,290950143002,"Block Group 2, Census Tract 143, Jackson County, Missouri",1759,1433,326
1500000US290950144001,290950144001,"Block Group 1, Census Tract 144, Jackson County, Missouri",1142,706,436
1500000US290950145011,290950145011,"Block Group 1, Census Tract 145.01, Jackson County, Missouri",1799,1553,246
1500000US290950145012,290950145012,"Block Group 2, Census Tract 145.01, Jackson County, Missouri",1679,1123,556
1500000US290950145021,290950145021,"Block Group 1, Census Tract 145.02, Jackson County, Missouri",1852,1629,223
1500000US290950145022,290950145022,"Block Group 2, Census Tract 145.02, Jackson County, Missouri",2248,2024,224
1500000US290950146011,290950146011,"Block Group 1, Census Tract 146.01, Jackson County, Missouri",2106,1713,393
1500000US290950146012,290950146012,"Block Group 2, Census Tract 146.01, Jackson County, Missouri",983,908,75
1500000US290950146013,290950146013,"Block Group 3, Census Tract 146.01, Jackson County, Missouri",875,812,63
1500000US290950146014,290950146014,"Block Group 4, Census Tract 146.01, Jackson County, Missouri",1083,1026,57
1500000US290950146031,290950146031,"Block Group 1, Census Tract 146.03, Jackson County, Missouri",1421,1290,131
1500000US290950146032,290950146032,"Block Group 2, Census Tract 146.03, Jackson County, Missouri",1970,1776,194
1500000US290950146041,290950146041,"Block Group 1, Census Tract 146.04, Jackson County, Missouri",780,526,254
1500000US290950146042,290950146042,"Block Group 2, Census Tract 146.04, Jackson County, Missouri",2661,1156,1505
1500000US290950146043,290950146043,"Block Group 3, Census Tract 146.04, Jackson County, Missouri",1030,527,503
1500000US290950147011,290950147011,"Block Group 1, Census Tract 147.01, Jackson County, Missouri",1458,1440,18
1500000US290950147012,290950147012,"Block Group 2, Census Tract 147.01, Jackson County, Missouri",427,2,425
1500000US290950147021,290950147021,"Block Group 1, Census Tract 147.02, Jackson County, Missouri",1403,1334,69
1500000US290950147022,290950147022,"Block Group 2, Census Tract 147.02, Jackson County, Missouri",558,521,37
1500000US290950147023,290950147023,"Block Group 3, Census Tract 147.02, Jackson County, Missouri",1590,1494,96
1500000US290950147024,290950147024,"Block Group 4, Census Tract 147.02, Jackson County, Missouri",1141,1069,72
1500000US290950148019,290950148019,"Block Group 9, Census Tract 148.01, Jackson County, Missouri",1754,1639,115
1500000US290950148021,290950148021,"Block Group 1, Census Tract 148.02, Jackson County, Missouri",3726,3307,419
1500000US290950149011,290950149011,"Block Group 1, Census Tract 149.01, Jackson County, Missouri",300,282,18
1500000US290950149012,290950149012,"Block Group 2, Census Tract 149.01, Jackson County, Missouri",169,134,35
1500000US290950149021,290950149021,"Block Group 1, Census Tract 149.02, Jackson County, Missouri",871,715,156
1500000US290950149022,290950149022,"Block Group 2, Census Tract 149.02, Jackson County, Missouri",709,517,192
1500000US290950149031,290950149031,"Block Group 1, Census Tract 149.03, Jackson County, Missouri",850,761,89
1500000US290950149032,290950149032,"Block Group 2, Census Tract 149.03, Jackson County, Missouri",2218,2054,164
1500000US290950149041,290950149041,"Block Group 1, Census Tract 149.04, Jackson County, Missouri",4488,3955,533
1500000US290950149042,290950149042,"Block Group 2, Census Tract 149.04, Jackson County, Missouri",1548,921,627
1500000US290950149051,290950149051,"Block Group 1, Census Tract 149.05, Jackson County, Missouri",2672,2643,29
1500000US290950149052,290950149052,"Block Group 2, Census Tract 149.05, Jackson County, Missouri",732,622,110
1500000US290950150001,290950150001,"Block Group 1, Census Tract 150, Jackson County, Missouri",1113,840,273
1500000US290950150002,290950150002,"Block Group 2, Census Tract 150, Jackson County, Missouri",233,214,19
1500000US290950150004,290950150004,"Block Group 4, Census Tract 150, Jackson County, Missouri",515,426,89
1500000US290950150005,290950150005,"Block Group 5, Census Tract 150, Jackson County, Missouri",92,56,36
1500000US290950150006,290950150006,"Block Group 6, Census Tract 150, Jackson County, Missouri",328,253,75
1500000US290950150007,290950150007,"Block Group 7, Census Tract 150, Jackson County, Missouri",1299,1200,99
1500000US290950151009,290950151009,"Block Group 9, Census Tract 151, Jackson County, Missouri",4898,4054,844
1500000US291650300011,291650300011,"Block Group 1, Census Tract 300.01, Platte County, Missouri",1573,1237,336
1500000US291650300012,291650300012,"Block Group 2, Census Tract 300.01, Platte County, Missouri",2765,2038,727
1500000US291650300013,291650300013,"Block Group 3, Census Tract 300.01, Platte County, Missouri",1240,1156,84
1500000US291650300014,291650300014,"Block Group 4, Census Tract 300.01, Platte County, Missouri",724,504,220
1500000US291650300021,291650300021,"Block Group 1, Census Tract 300.02, Platte County, Missouri",914,712,202
1500000US291650300022,291650300022,"Block Group 2, Census Tract 300.02, Platte County, Missouri",1396,102,1294
1500000US291650301011,291650301011,"Block Group 1, Census Tract 301.01, Platte County, Missouri",840,697,143
1500000US291650301012,291650301012,"Block Group 2, Census Tract 301.01, Platte County, Missouri",2172,2053,119
1500000US291650301021,291650301021,"Block Group 1, Census Tract 301.02, Platte County, Missouri",2570,1898,672
1500000US291650301031,291650301031,"Block Group 1, Census Tract 301.03, Platte County, Missouri",3239,2427,812
1500000US291650301032,291650301032,"Block Group 2, Census Tract 301.03, Platte County, Missouri",922,884,38
1500000US291650302011,291650302011,"Block Group 1, Census Tract 302.01, Platte County, Missouri",300,231,69
1500000US291650302051,291650302051,"Block Group 1, Census Tract 302.05, Platte County, Missouri",933,680,253
1500000US291650302052,291650302052,"Block Group 2, Census Tract 302.05, Platte County, Missouri",2744,1705,1039
1500000US291650302061,291650302061,"Block Group 1, Census Tract 302.06, Platte County, Missouri",2635,1057,1578
1500000US291650302071,291650302071,"Block Group 1, Census Tract 302.07, Platte County, Missouri",1610,913,697
1500000US291650302072,291650302072,"Block Group 2, Census Tract 302.07, Platte County, Missouri",942,868,74
1500000US291650302073,291650302073,"Block Group 3, Census Tract 302.07, Platte County, Missouri",864,651,213
1500000US291650302074,291650302074,"Block Group 4, Census Tract 302.07, Platte County, Missouri",1028,857,171
1500000US291650302081,291650302081,"Block Group 1, Census Tract 302.08, Platte County, Missouri",2457,2345,112
1500000US291650302091,291650302091,"Block Group 1, Census Tract 302.09, Platte County, Missouri",2194,1558,636
1500000US291650302092,291650302092,"Block Group 2, Census Tract 302.09, Platte County, Missouri",3355,2806,549
1500000US291650302093,291650302093,"Block Group 3, Census Tract 302.09, Platte County, Missouri",1388,1104,284
1500000US291650303041,291650303041,"Block Group 1, Census Tract 303.04, Platte County, Missouri",1414,1366,48
1500000US291650303042,291650303042,"Block Group 2, Census Tract 303.04, Platte County, Missouri",1536,851,685
1500000US291650303051,291650303051,"Block Group 1, Census Tract 303.05, Platte County, Missouri",1626,1451,175
1500000US291650303052,291650303052,"Block Group 2, Census Tract 303.05, Platte County, Missouri",803,705,98
1500000US291650303053,291650303053,"Block Group 3, Census Tract 303.05, Platte County, Missouri",655,443,212
1500000US291650303054,291650303054,"Block Group 4, Census Tract 303.05, Platte County, Missouri",635,11,624
1500000US291650303055,291650303055,"Block Group 5, Census Tract 303.05, Platte County, Missouri",1367,1223,144
1500000US291650303056,291650303056,"Block Group 6, Census Tract 303.05, Platte County, Missouri",719,315,404
1500000US291650303057,291650303057,"Block Group 7, Census Tract 303.05, Platte County, Missouri",560,204,356
1500000US291650303058,291650303058,"Block Group 8, Census Tract 303.05, Platte County, Missouri",757,695,62
1500000US291650303061,291650303061,"Block Group 1, Census Tract 303.06, Platte County, Missouri",2011,1972,39
1500000US291650304017,291650304017,"Block Group 7, Census Tract 304.01, Platte County, Missouri",611,587,24
1500000US291650304018,291650304018,"Block Group 8, Census Tract 304.01, Platte County, Missouri",976,898,78
1500000US291650304019,291650304019,"Block Group 9, Census Tract 304.01, Platte County, Missouri",980,878,102
1500000US291650305001,291650305001,"Block Group 1, Census Tract 305, Platte County, Missouri",441,253,188
1500000US291650305002,291650305002,"Block Group 2, Census Tract 305, Platte County, Missouri",644,227,417
1500000US291650305003,291650305003,"Block Group 3, Census Tract 305, Platte County, Missouri",678,431,247
1500000US291650305004,291650305004,"Block Group 4, Census Tract 305, Platte County, Missouri",711,537,174
1500000US291650305005,291650305005,"Block Group 5, Census Tract 305, Platte County, Missouri",611,366,245
1500000US291650305006,291650305006,"Block Group 6, Census Tract 305, Platte County, Missouri",669,456,213
1500000US291650306001,291650306001,"Block Group 1, Census Tract 306, Platte County, Missouri",607,432,175
1500000US291650306002,291650306002,"Block Group 2, Census Tract 306, Platte County, Missouri",1222,1161,61
1500000US291650306003,291650306003,"Block Group 3, Census Tract 306, Platte County, Missouri",1040,866,174
1500000US291650306004,291650306004,"Block Group 4, Census Tract 306, Platte County, Missouri",1052,795,257
1500000US291650306005,291650306005,"Block Group 5, Census Tract 306, Platte County, Missouri",1038,937,101
1500000US291650306006,291650306006,"Block Group 6, Census Tract 306, Platte County, Missouri",1909,1742,167
1500000US291650307001,291650307001,"Block Group 1, Census Tract 307, Platte County, Missouri",731,457,274
1500000US291650307002,291650307002,"Block Group 2, Census Tract 307, Platte County, Missouri",835,565,270
1500000US291650307003,291650307003,"Block Group 3, Census Tract 307, Platte County, Missouri",460,391,69
1500000US291650307004,291650307004,"Block Group 4, Census Tract 307, Platte County, Missouri",1239,1013,226
