GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
Id,Id2,Geography,Population in occupied housing units:,Owned with a mortgage or a loan,Owned free and clear,Renter occupied
1500000US290370600011,290370600011,"Block Group 1, Census Tract 600.01, Cass County, Missouri",31,24,1,6
1500000US290370600012,290370600012,"Block Group 2, Census Tract 600.01, Cass County, Missouri",103,56,7,40
1500000US290370600013,290370600013,"Block Group 3, Census Tract 600.01, Cass County, Missouri",46,11,0,35
1500000US290370600031,290370600031,"Block Group 1, Census Tract 600.03, Cass County, Missouri",43,19,2,22
1500000US290370600032,290370600032,"Block Group 2, Census Tract 600.03, Cass County, Missouri",160,91,5,64
1500000US290370600041,290370600041,"Block Group 1, Census Tract 600.04, Cass County, Missouri",55,16,0,39
1500000US290370600042,290370600042,"Block Group 2, Census Tract 600.04, Cass County, Missouri",13,6,1,6
1500000US290370600043,290370600043,"Block Group 3, Census Tract 600.04, Cass County, Missouri",58,26,0,32
1500000US290370600044,290370600044,"Block Group 4, Census Tract 600.04, Cass County, Missouri",99,83,2,14
1500000US290370601001,290370601001,"Block Group 1, Census Tract 601, Cass County, Missouri",75,0,0,75
1500000US290370601002,290370601002,"Block Group 2, Census Tract 601, Cass County, Missouri",32,18,2,12
1500000US290370602021,290370602021,"Block Group 1, Census Tract 602.02, Cass County, Missouri",46,14,0,32
1500000US290370602022,290370602022,"Block Group 2, Census Tract 602.02, Cass County, Missouri",53,39,0,14
1500000US290370602023,290370602023,"Block Group 3, Census Tract 602.02, Cass County, Missouri",22,12,2,8
1500000US290370603011,290370603011,"Block Group 1, Census Tract 603.01, Cass County, Missouri",435,245,6,184
1500000US290370603012,290370603012,"Block Group 2, Census Tract 603.01, Cass County, Missouri",160,119,10,31
1500000US290370603013,290370603013,"Block Group 3, Census Tract 603.01, Cass County, Missouri",328,214,5,109
1500000US290370603021,290370603021,"Block Group 1, Census Tract 603.02, Cass County, Missouri",111,72,7,32
1500000US290370603022,290370603022,"Block Group 2, Census Tract 603.02, Cass County, Missouri",41,0,0,41
1500000US290370603023,290370603023,"Block Group 3, Census Tract 603.02, Cass County, Missouri",112,99,0,13
1500000US290370603051,290370603051,"Block Group 1, Census Tract 603.05, Cass County, Missouri",387,351,17,19
1500000US290370604001,290370604001,"Block Group 1, Census Tract 604, Cass County, Missouri",2,0,0,2
1500000US290370604002,290370604002,"Block Group 2, Census Tract 604, Cass County, Missouri",6,6,0,0
1500000US290370604003,290370604003,"Block Group 3, Census Tract 604, Cass County, Missouri",51,44,5,2
1500000US290370605001,290370605001,"Block Group 1, Census Tract 605, Cass County, Missouri",11,10,1,0
1500000US290370605002,290370605002,"Block Group 2, Census Tract 605, Cass County, Missouri",7,7,0,0
1500000US290370606001,290370606001,"Block Group 1, Census Tract 606, Cass County, Missouri",21,10,1,10
1500000US290370606002,290370606002,"Block Group 2, Census Tract 606, Cass County, Missouri",2,2,0,0
1500000US290370606003,290370606003,"Block Group 3, Census Tract 606, Cass County, Missouri",7,0,0,7
1500000US290370606004,290370606004,"Block Group 4, Census Tract 606, Cass County, Missouri",9,5,0,4
1500000US290370607001,290370607001,"Block Group 1, Census Tract 607, Cass County, Missouri",4,0,0,4
1500000US290370607002,290370607002,"Block Group 2, Census Tract 607, Cass County, Missouri",9,6,2,1
1500000US290370607003,290370607003,"Block Group 3, Census Tract 607, Cass County, Missouri",14,2,6,6
1500000US290370608001,290370608001,"Block Group 1, Census Tract 608, Cass County, Missouri",6,6,0,0
1500000US290370608002,290370608002,"Block Group 2, Census Tract 608, Cass County, Missouri",16,8,3,5
1500000US290370608003,290370608003,"Block Group 3, Census Tract 608, Cass County, Missouri",6,6,0,0
1500000US290370609041,290370609041,"Block Group 1, Census Tract 609.04, Cass County, Missouri",4,1,0,3
1500000US290370609042,290370609042,"Block Group 2, Census Tract 609.04, Cass County, Missouri",7,2,2,3
1500000US290370610011,290370610011,"Block Group 1, Census Tract 610.01, Cass County, Missouri",41,22,15,4
1500000US290370610012,290370610012,"Block Group 2, Census Tract 610.01, Cass County, Missouri",44,37,2,5
1500000US290370610021,290370610021,"Block Group 1, Census Tract 610.02, Cass County, Missouri",97,54,0,43
1500000US290370610022,290370610022,"Block Group 2, Census Tract 610.02, Cass County, Missouri",16,2,4,10
1500000US290370610023,290370610023,"Block Group 3, Census Tract 610.02, Cass County, Missouri",9,9,0,0
1500000US290370611001,290370611001,"Block Group 1, Census Tract 611, Cass County, Missouri",14,0,0,14
1500000US290370611002,290370611002,"Block Group 2, Census Tract 611, Cass County, Missouri",0,0,0,0
1500000US290370611003,290370611003,"Block Group 3, Census Tract 611, Cass County, Missouri",5,2,3,0
1500000US290370611004,290370611004,"Block Group 4, Census Tract 611, Cass County, Missouri",3,3,0,0
1500000US290370612001,290370612001,"Block Group 1, Census Tract 612, Cass County, Missouri",2,0,2,0
1500000US290370612002,290370612002,"Block Group 2, Census Tract 612, Cass County, Missouri",4,2,2,0
1500000US290370612003,290370612003,"Block Group 3, Census Tract 612, Cass County, Missouri",2,0,2,0
1500000US290370613001,290370613001,"Block Group 1, Census Tract 613, Cass County, Missouri",23,0,4,19
1500000US290370613002,290370613002,"Block Group 2, Census Tract 613, Cass County, Missouri",164,22,6,136
1500000US290370613003,290370613003,"Block Group 3, Census Tract 613, Cass County, Missouri",13,4,0,9
1500000US290370613004,290370613004,"Block Group 4, Census Tract 613, Cass County, Missouri",390,109,4,277
1500000US290370614001,290370614001,"Block Group 1, Census Tract 614, Cass County, Missouri",37,16,0,21
1500000US290370614002,290370614002,"Block Group 2, Census Tract 614, Cass County, Missouri",17,8,0,9
1500000US290370614003,290370614003,"Block Group 3, Census Tract 614, Cass County, Missouri",0,0,0,0
1500000US290470202011,290470202011,"Block Group 1, Census Tract 202.01, Clay County, Missouri",27,5,0,22
1500000US290470202012,290470202012,"Block Group 2, Census Tract 202.01, Clay County, Missouri",146,9,4,133
1500000US290470202013,290470202013,"Block Group 3, Census Tract 202.01, Clay County, Missouri",203,17,0,186
1500000US290470202014,290470202014,"Block Group 4, Census Tract 202.01, Clay County, Missouri",83,35,0,48
1500000US290470202021,290470202021,"Block Group 1, Census Tract 202.02, Clay County, Missouri",44,41,2,1
1500000US290470202022,290470202022,"Block Group 2, Census Tract 202.02, Clay County, Missouri",13,11,0,2
1500000US290470202023,290470202023,"Block Group 3, Census Tract 202.02, Clay County, Missouri",68,43,1,24
1500000US290470203001,290470203001,"Block Group 1, Census Tract 203, Clay County, Missouri",20,0,3,17
1500000US290470203002,290470203002,"Block Group 2, Census Tract 203, Clay County, Missouri",115,23,0,92
1500000US290470203003,290470203003,"Block Group 3, Census Tract 203, Clay County, Missouri",21,12,0,9
1500000US290470203004,290470203004,"Block Group 4, Census Tract 203, Clay County, Missouri",28,20,4,4
1500000US290470203005,290470203005,"Block Group 5, Census Tract 203, Clay County, Missouri",331,53,3,275
1500000US290470204001,290470204001,"Block Group 1, Census Tract 204, Clay County, Missouri",25,17,3,5
1500000US290470204002,290470204002,"Block Group 2, Census Tract 204, Clay County, Missouri",275,38,2,235
1500000US290470205001,290470205001,"Block Group 1, Census Tract 205, Clay County, Missouri",133,20,0,113
1500000US290470205002,290470205002,"Block Group 2, Census Tract 205, Clay County, Missouri",102,16,1,85
1500000US290470205003,290470205003,"Block Group 3, Census Tract 205, Clay County, Missouri",96,28,0,68
1500000US290470205004,290470205004,"Block Group 4, Census Tract 205, Clay County, Missouri",233,0,0,233
1500000US290470205005,290470205005,"Block Group 5, Census Tract 205, Clay County, Missouri",22,6,0,16
1500000US290470205006,290470205006,"Block Group 6, Census Tract 205, Clay County, Missouri",54,11,0,43
1500000US290470206021,290470206021,"Block Group 1, Census Tract 206.02, Clay County, Missouri",31,20,0,11
1500000US290470206022,290470206022,"Block Group 2, Census Tract 206.02, Clay County, Missouri",64,35,0,29
1500000US290470206023,290470206023,"Block Group 3, Census Tract 206.02, Clay County, Missouri",45,26,5,14
1500000US290470206024,290470206024,"Block Group 4, Census Tract 206.02, Clay County, Missouri",185,4,4,177
1500000US290470206025,290470206025,"Block Group 5, Census Tract 206.02, Clay County, Missouri",334,0,0,334
1500000US290470206031,290470206031,"Block Group 1, Census Tract 206.03, Clay County, Missouri",44,16,0,28
1500000US290470206032,290470206032,"Block Group 2, Census Tract 206.03, Clay County, Missouri",119,47,0,72
1500000US290470206033,290470206033,"Block Group 3, Census Tract 206.03, Clay County, Missouri",38,34,0,4
1500000US290470206041,290470206041,"Block Group 1, Census Tract 206.04, Clay County, Missouri",175,39,0,136
1500000US290470206042,290470206042,"Block Group 2, Census Tract 206.04, Clay County, Missouri",32,14,0,18
1500000US290470206043,290470206043,"Block Group 3, Census Tract 206.04, Clay County, Missouri",34,12,0,22
1500000US290470206044,290470206044,"Block Group 4, Census Tract 206.04, Clay County, Missouri",78,39,2,37
1500000US290470206045,290470206045,"Block Group 5, Census Tract 206.04, Clay County, Missouri",51,37,0,14
1500000US290470208011,290470208011,"Block Group 1, Census Tract 208.01, Clay County, Missouri",39,17,1,21
1500000US290470208012,290470208012,"Block Group 2, Census Tract 208.01, Clay County, Missouri",17,9,0,8
1500000US290470208013,290470208013,"Block Group 3, Census Tract 208.01, Clay County, Missouri",12,6,0,6
1500000US290470208014,290470208014,"Block Group 4, Census Tract 208.01, Clay County, Missouri",30,0,0,30
1500000US290470208015,290470208015,"Block Group 5, Census Tract 208.01, Clay County, Missouri",130,57,4,69
1500000US290470209011,290470209011,"Block Group 1, Census Tract 209.01, Clay County, Missouri",73,67,2,4
1500000US290470209012,290470209012,"Block Group 2, Census Tract 209.01, Clay County, Missouri",13,6,0,7
1500000US290470209013,290470209013,"Block Group 3, Census Tract 209.01, Clay County, Missouri",32,20,2,10
1500000US290470209014,290470209014,"Block Group 4, Census Tract 209.01, Clay County, Missouri",30,18,0,12
1500000US290470209015,290470209015,"Block Group 5, Census Tract 209.01, Clay County, Missouri",56,11,0,45
1500000US290470209021,290470209021,"Block Group 1, Census Tract 209.02, Clay County, Missouri",65,38,2,25
1500000US290470209022,290470209022,"Block Group 2, Census Tract 209.02, Clay County, Missouri",22,17,0,5
1500000US290470210011,290470210011,"Block Group 1, Census Tract 210.01, Clay County, Missouri",188,27,0,161
1500000US290470210012,290470210012,"Block Group 2, Census Tract 210.01, Clay County, Missouri",13,6,0,7
1500000US290470210031,290470210031,"Block Group 1, Census Tract 210.03, Clay County, Missouri",67,50,3,14
1500000US290470210032,290470210032,"Block Group 2, Census Tract 210.03, Clay County, Missouri",131,21,2,108
1500000US290470210041,290470210041,"Block Group 1, Census Tract 210.04, Clay County, Missouri",76,20,0,56
1500000US290470210042,290470210042,"Block Group 2, Census Tract 210.04, Clay County, Missouri",41,38,0,3
1500000US290470210043,290470210043,"Block Group 3, Census Tract 210.04, Clay County, Missouri",36,15,0,21
1500000US290470211011,290470211011,"Block Group 1, Census Tract 211.01, Clay County, Missouri",41,20,0,21
1500000US290470211012,290470211012,"Block Group 2, Census Tract 211.01, Clay County, Missouri",31,11,0,20
1500000US290470211013,290470211013,"Block Group 3, Census Tract 211.01, Clay County, Missouri",38,2,0,36
1500000US290470211014,290470211014,"Block Group 4, Census Tract 211.01, Clay County, Missouri",16,7,0,9
1500000US290470211015,290470211015,"Block Group 5, Census Tract 211.01, Clay County, Missouri",37,8,0,29
1500000US290470211016,290470211016,"Block Group 6, Census Tract 211.01, Clay County, Missouri",30,7,2,21
1500000US290470211021,290470211021,"Block Group 1, Census Tract 211.02, Clay County, Missouri",116,37,0,79
1500000US290470211022,290470211022,"Block Group 2, Census Tract 211.02, Clay County, Missouri",149,29,4,116
1500000US290470211023,290470211023,"Block Group 3, Census Tract 211.02, Clay County, Missouri",10,5,5,0
1500000US290470211024,290470211024,"Block Group 4, Census Tract 211.02, Clay County, Missouri",19,16,0,3
1500000US290470211025,290470211025,"Block Group 5, Census Tract 211.02, Clay County, Missouri",42,42,0,0
1500000US290470211026,290470211026,"Block Group 6, Census Tract 211.02, Clay County, Missouri",73,8,2,63
1500000US290470211031,290470211031,"Block Group 1, Census Tract 211.03, Clay County, Missouri",43,2,0,41
1500000US290470211032,290470211032,"Block Group 2, Census Tract 211.03, Clay County, Missouri",42,10,0,32
1500000US290470211033,290470211033,"Block Group 3, Census Tract 211.03, Clay County, Missouri",22,12,3,7
1500000US290470211034,290470211034,"Block Group 4, Census Tract 211.03, Clay County, Missouri",36,13,3,20
1500000US290470212041,290470212041,"Block Group 1, Census Tract 212.04, Clay County, Missouri",240,146,7,87
1500000US290470212042,290470212042,"Block Group 2, Census Tract 212.04, Clay County, Missouri",32,13,8,11
1500000US290470212043,290470212043,"Block Group 3, Census Tract 212.04, Clay County, Missouri",279,0,0,279
1500000US290470212051,290470212051,"Block Group 1, Census Tract 212.05, Clay County, Missouri",100,46,0,54
1500000US290470212052,290470212052,"Block Group 2, Census Tract 212.05, Clay County, Missouri",121,89,0,32
1500000US290470212053,290470212053,"Block Group 3, Census Tract 212.05, Clay County, Missouri",158,44,3,111
1500000US290470212061,290470212061,"Block Group 1, Census Tract 212.06, Clay County, Missouri",64,25,2,37
1500000US290470212062,290470212062,"Block Group 2, Census Tract 212.06, Clay County, Missouri",87,77,1,9
1500000US290470212063,290470212063,"Block Group 3, Census Tract 212.06, Clay County, Missouri",53,37,2,14
1500000US290470212064,290470212064,"Block Group 4, Census Tract 212.06, Clay County, Missouri",49,43,6,0
1500000US290470212065,290470212065,"Block Group 5, Census Tract 212.06, Clay County, Missouri",84,68,0,16
1500000US290470212071,290470212071,"Block Group 1, Census Tract 212.07, Clay County, Missouri",287,39,0,248
1500000US290470212072,290470212072,"Block Group 2, Census Tract 212.07, Clay County, Missouri",79,10,0,69
1500000US290470212081,290470212081,"Block Group 1, Census Tract 212.08, Clay County, Missouri",243,57,0,186
1500000US290470212082,290470212082,"Block Group 2, Census Tract 212.08, Clay County, Missouri",516,14,0,502
1500000US290470212083,290470212083,"Block Group 3, Census Tract 212.08, Clay County, Missouri",64,56,3,5
1500000US290470212084,290470212084,"Block Group 4, Census Tract 212.08, Clay County, Missouri",112,29,0,83
1500000US290470213031,290470213031,"Block Group 1, Census Tract 213.03, Clay County, Missouri",24,22,1,1
1500000US290470213032,290470213032,"Block Group 2, Census Tract 213.03, Clay County, Missouri",15,13,1,1
1500000US290470213051,290470213051,"Block Group 1, Census Tract 213.05, Clay County, Missouri",108,74,0,34
1500000US290470213052,290470213052,"Block Group 2, Census Tract 213.05, Clay County, Missouri",68,63,5,0
1500000US290470213053,290470213053,"Block Group 3, Census Tract 213.05, Clay County, Missouri",79,54,2,23
1500000US290470213054,290470213054,"Block Group 4, Census Tract 213.05, Clay County, Missouri",62,46,0,16
1500000US290470213061,290470213061,"Block Group 1, Census Tract 213.06, Clay County, Missouri",107,82,6,19
1500000US290470213062,290470213062,"Block Group 2, Census Tract 213.06, Clay County, Missouri",148,84,0,64
1500000US290470213063,290470213063,"Block Group 3, Census Tract 213.06, Clay County, Missouri",95,73,2,20
1500000US290470213071,290470213071,"Block Group 1, Census Tract 213.07, Clay County, Missouri",106,32,0,74
1500000US290470213072,290470213072,"Block Group 2, Census Tract 213.07, Clay County, Missouri",113,94,2,17
1500000US290470213073,290470213073,"Block Group 3, Census Tract 213.07, Clay County, Missouri",228,53,0,175
1500000US290470213091,290470213091,"Block Group 1, Census Tract 213.09, Clay County, Missouri",132,92,13,27
1500000US290470213101,290470213101,"Block Group 1, Census Tract 213.10, Clay County, Missouri",120,112,2,6
1500000US290470213102,290470213102,"Block Group 2, Census Tract 213.10, Clay County, Missouri",153,134,0,19
1500000US290470214011,290470214011,"Block Group 1, Census Tract 214.01, Clay County, Missouri",43,11,2,30
1500000US290470214012,290470214012,"Block Group 2, Census Tract 214.01, Clay County, Missouri",78,24,0,54
1500000US290470214031,290470214031,"Block Group 1, Census Tract 214.03, Clay County, Missouri",52,16,4,32
1500000US290470214032,290470214032,"Block Group 2, Census Tract 214.03, Clay County, Missouri",59,13,5,41
1500000US290470214041,290470214041,"Block Group 1, Census Tract 214.04, Clay County, Missouri",29,15,0,14
1500000US290470214042,290470214042,"Block Group 2, Census Tract 214.04, Clay County, Missouri",104,33,10,61
1500000US290470216001,290470216001,"Block Group 1, Census Tract 216, Clay County, Missouri",11,11,0,0
1500000US290470216002,290470216002,"Block Group 2, Census Tract 216, Clay County, Missouri",25,25,0,0
1500000US290470216003,290470216003,"Block Group 3, Census Tract 216, Clay County, Missouri",175,81,0,94
1500000US290470216004,290470216004,"Block Group 4, Census Tract 216, Clay County, Missouri",22,16,0,6
1500000US290470216005,290470216005,"Block Group 5, Census Tract 216, Clay County, Missouri",15,6,5,4
1500000US290470217011,290470217011,"Block Group 1, Census Tract 217.01, Clay County, Missouri",10,5,0,5
1500000US290470217012,290470217012,"Block Group 2, Census Tract 217.01, Clay County, Missouri",32,20,0,12
1500000US290470217013,290470217013,"Block Group 3, Census Tract 217.01, Clay County, Missouri",44,11,0,33
1500000US290470217021,290470217021,"Block Group 1, Census Tract 217.02, Clay County, Missouri",8,0,0,8
1500000US290470217022,290470217022,"Block Group 2, Census Tract 217.02, Clay County, Missouri",29,5,0,24
1500000US290470217023,290470217023,"Block Group 3, Census Tract 217.02, Clay County, Missouri",13,0,0,13
1500000US290470217024,290470217024,"Block Group 4, Census Tract 217.02, Clay County, Missouri",28,2,8,18
1500000US290470217025,290470217025,"Block Group 5, Census Tract 217.02, Clay County, Missouri",30,17,4,9
1500000US290470217026,290470217026,"Block Group 6, Census Tract 217.02, Clay County, Missouri",12,3,0,9
1500000US290470218031,290470218031,"Block Group 1, Census Tract 218.03, Clay County, Missouri",132,75,2,55
1500000US290470218032,290470218032,"Block Group 2, Census Tract 218.03, Clay County, Missouri",93,69,0,24
1500000US290470218033,290470218033,"Block Group 3, Census Tract 218.03, Clay County, Missouri",112,96,2,14
1500000US290470218041,290470218041,"Block Group 1, Census Tract 218.04, Clay County, Missouri",2,2,0,0
1500000US290470218042,290470218042,"Block Group 2, Census Tract 218.04, Clay County, Missouri",3,0,0,3
1500000US290470218043,290470218043,"Block Group 3, Census Tract 218.04, Clay County, Missouri",7,7,0,0
1500000US290470218044,290470218044,"Block Group 4, Census Tract 218.04, Clay County, Missouri",21,13,0,8
1500000US290470218051,290470218051,"Block Group 1, Census Tract 218.05, Clay County, Missouri",4,4,0,0
1500000US290470218052,290470218052,"Block Group 2, Census Tract 218.05, Clay County, Missouri",0,0,0,0
1500000US290470218053,290470218053,"Block Group 3, Census Tract 218.05, Clay County, Missouri",4,0,0,4
1500000US290470218054,290470218054,"Block Group 4, Census Tract 218.05, Clay County, Missouri",13,13,0,0
1500000US290470218061,290470218061,"Block Group 1, Census Tract 218.06, Clay County, Missouri",6,6,0,0
1500000US290470218062,290470218062,"Block Group 2, Census Tract 218.06, Clay County, Missouri",4,4,0,0
1500000US290470218063,290470218063,"Block Group 3, Census Tract 218.06, Clay County, Missouri",7,5,0,2
1500000US290470219001,290470219001,"Block Group 1, Census Tract 219, Clay County, Missouri",26,16,3,7
1500000US290470219002,290470219002,"Block Group 2, Census Tract 219, Clay County, Missouri",21,16,0,5
1500000US290470220001,290470220001,"Block Group 1, Census Tract 220, Clay County, Missouri",5,4,0,1
1500000US290470220002,290470220002,"Block Group 2, Census Tract 220, Clay County, Missouri",26,21,0,5
1500000US290470221001,290470221001,"Block Group 1, Census Tract 221, Clay County, Missouri",65,0,0,65
1500000US290470221002,290470221002,"Block Group 2, Census Tract 221, Clay County, Missouri",62,0,0,62
1500000US290470221003,290470221003,"Block Group 3, Census Tract 221, Clay County, Missouri",75,10,0,65
1500000US290470221004,290470221004,"Block Group 4, Census Tract 221, Clay County, Missouri",165,8,2,155
1500000US290470221005,290470221005,"Block Group 5, Census Tract 221, Clay County, Missouri",108,0,0,108
1500000US290470222001,290470222001,"Block Group 1, Census Tract 222, Clay County, Missouri",68,44,2,22
1500000US290470222002,290470222002,"Block Group 2, Census Tract 222, Clay County, Missouri",26,14,0,12
1500000US290470222003,290470222003,"Block Group 3, Census Tract 222, Clay County, Missouri",61,44,3,14
1500000US290470223011,290470223011,"Block Group 1, Census Tract 223.01, Clay County, Missouri",57,30,0,27
1500000US290470223012,290470223012,"Block Group 2, Census Tract 223.01, Clay County, Missouri",31,29,2,0
1500000US290470223013,290470223013,"Block Group 3, Census Tract 223.01, Clay County, Missouri",14,2,0,12
1500000US290470223021,290470223021,"Block Group 1, Census Tract 223.02, Clay County, Missouri",6,0,0,6
1500000US290470223022,290470223022,"Block Group 2, Census Tract 223.02, Clay County, Missouri",32,21,3,8
