GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
1500000US290470223023,290470223023,"Block Group 3, Census Tract 223.02, Clay County, Missouri",75,71,4,0
1500000US290950003001,290950003001,"Block Group 1, Census Tract 3, Jackson County, Missouri",439,5,4,430
1500000US290950006001,290950006001,"Block Group 1, Census Tract 6, Jackson County, Missouri",39,6,0,33
1500000US290950006002,290950006002,"Block Group 2, Census Tract 6, Jackson County, Missouri",103,13,26,64
1500000US290950006003,290950006003,"Block Group 3, Census Tract 6, Jackson County, Missouri",37,8,1,28
1500000US290950006004,290950006004,"Block Group 4, Census Tract 6, Jackson County, Missouri",113,37,0,76
1500000US290950007001,290950007001,"Block Group 1, Census Tract 7, Jackson County, Missouri",127,32,0,95
1500000US290950007002,290950007002,"Block Group 2, Census Tract 7, Jackson County, Missouri",115,33,32,50
1500000US290950007003,290950007003,"Block Group 3, Census Tract 7, Jackson County, Missouri",74,14,6,54
1500000US290950007004,290950007004,"Block Group 4, Census Tract 7, Jackson County, Missouri",96,48,10,38
1500000US290950008001,290950008001,"Block Group 1, Census Tract 8, Jackson County, Missouri",81,35,0,46
1500000US290950008002,290950008002,"Block Group 2, Census Tract 8, Jackson County, Missouri",225,64,13,148
1500000US290950008003,290950008003,"Block Group 3, Census Tract 8, Jackson County, Missouri",76,30,0,46
1500000US290950008004,290950008004,"Block Group 4, Census Tract 8, Jackson County, Missouri",191,37,8,146
1500000US290950009001,290950009001,"Block Group 1, Census Tract 9, Jackson County, Missouri",74,13,1,60
1500000US290950009002,290950009002,"Block Group 2, Census Tract 9, Jackson County, Missouri",188,28,34,126
1500000US290950009003,290950009003,"Block Group 3, Census Tract 9, Jackson County, Missouri",78,14,20,44
1500000US290950009004,290950009004,"Block Group 4, Census Tract 9, Jackson County, Missouri",221,14,1,206
1500000US290950010001,290950010001,"Block Group 1, Census Tract 10, Jackson County, Missouri",219,42,5,172
1500000US290950010002,290950010002,"Block Group 2, Census Tract 10, Jackson County, Missouri",341,27,2,312
1500000US290950010003,290950010003,"Block Group 3, Census Tract 10, Jackson County, Missouri",911,12,8,891
1500000US290950011001,290950011001,"Block Group 1, Census Tract 11, Jackson County, Missouri",178,10,2,166
1500000US290950011002,290950011002,"Block Group 2, Census Tract 11, Jackson County, Missouri",62,5,0,57
1500000US290950018001,290950018001,"Block Group 1, Census Tract 18, Jackson County, Missouri",169,13,4,152
1500000US290950018002,290950018002,"Block Group 2, Census Tract 18, Jackson County, Missouri",136,26,25,85
1500000US290950018003,290950018003,"Block Group 3, Census Tract 18, Jackson County, Missouri",264,47,18,199
1500000US290950018004,290950018004,"Block Group 4, Census Tract 18, Jackson County, Missouri",199,33,16,150
1500000US290950019001,290950019001,"Block Group 1, Census Tract 19, Jackson County, Missouri",172,34,3,135
1500000US290950019002,290950019002,"Block Group 2, Census Tract 19, Jackson County, Missouri",216,0,1,215
1500000US290950019003,290950019003,"Block Group 3, Census Tract 19, Jackson County, Missouri",94,7,1,86
1500000US290950019004,290950019004,"Block Group 4, Census Tract 19, Jackson County, Missouri",66,7,10,49
1500000US290950020001,290950020001,"Block Group 1, Census Tract 20, Jackson County, Missouri",83,32,2,49
1500000US290950020002,290950020002,"Block Group 2, Census Tract 20, Jackson County, Missouri",68,27,3,38
1500000US290950021001,290950021001,"Block Group 1, Census Tract 21, Jackson County, Missouri",63,16,0,47
1500000US290950021002,290950021002,"Block Group 2, Census Tract 21, Jackson County, Missouri",632,39,4,589
1500000US290950021003,290950021003,"Block Group 3, Census Tract 21, Jackson County, Missouri",190,38,17,135
1500000US290950021004,290950021004,"Block Group 4, Census Tract 21, Jackson County, Missouri",109,39,0,70
1500000US290950022001,290950022001,"Block Group 1, Census Tract 22, Jackson County, Missouri",192,43,7,142
1500000US290950022002,290950022002,"Block Group 2, Census Tract 22, Jackson County, Missouri",295,65,19,211
1500000US290950022003,290950022003,"Block Group 3, Census Tract 22, Jackson County, Missouri",279,87,24,168
1500000US290950023001,290950023001,"Block Group 1, Census Tract 23, Jackson County, Missouri",372,115,15,242
1500000US290950023002,290950023002,"Block Group 2, Census Tract 23, Jackson County, Missouri",529,244,57,228
1500000US290950034001,290950034001,"Block Group 1, Census Tract 34, Jackson County, Missouri",336,127,40,169
1500000US290950034002,290950034002,"Block Group 2, Census Tract 34, Jackson County, Missouri",287,68,14,205
1500000US290950034003,290950034003,"Block Group 3, Census Tract 34, Jackson County, Missouri",269,57,24,188
1500000US290950034004,290950034004,"Block Group 4, Census Tract 34, Jackson County, Missouri",445,110,71,264
1500000US290950037001,290950037001,"Block Group 1, Census Tract 37, Jackson County, Missouri",894,231,153,510
1500000US290950038001,290950038001,"Block Group 1, Census Tract 38, Jackson County, Missouri",661,277,99,285
1500000US290950038002,290950038002,"Block Group 2, Census Tract 38, Jackson County, Missouri",898,216,115,567
1500000US290950043001,290950043001,"Block Group 1, Census Tract 43, Jackson County, Missouri",473,31,0,442
1500000US290950043002,290950043002,"Block Group 2, Census Tract 43, Jackson County, Missouri",165,28,15,122
1500000US290950044001,290950044001,"Block Group 1, Census Tract 44, Jackson County, Missouri",19,13,4,2
1500000US290950044002,290950044002,"Block Group 2, Census Tract 44, Jackson County, Missouri",72,7,0,65
1500000US290950046001,290950046001,"Block Group 1, Census Tract 46, Jackson County, Missouri",39,19,2,18
1500000US290950046002,290950046002,"Block Group 2, Census Tract 46, Jackson County, Missouri",243,1,1,241
1500000US290950046003,290950046003,"Block Group 3, Census Tract 46, Jackson County, Missouri",42,1,1,40
1500000US290950051001,290950051001,"Block Group 1, Census Tract 51, Jackson County, Missouri",112,62,2,48
1500000US290950051002,290950051002,"Block Group 2, Census Tract 51, Jackson County, Missouri",182,6,0,176
1500000US290950052001,290950052001,"Block Group 1, Census Tract 52, Jackson County, Missouri",540,201,33,306
1500000US290950052002,290950052002,"Block Group 2, Census Tract 52, Jackson County, Missouri",370,82,41,247
1500000US290950053001,290950053001,"Block Group 1, Census Tract 53, Jackson County, Missouri",630,229,120,281
1500000US290950053002,290950053002,"Block Group 2, Census Tract 53, Jackson County, Missouri",395,160,17,218
1500000US290950054001,290950054001,"Block Group 1, Census Tract 54, Jackson County, Missouri",788,159,182,447
1500000US290950055001,290950055001,"Block Group 1, Census Tract 55, Jackson County, Missouri",826,154,227,445
1500000US290950056011,290950056011,"Block Group 1, Census Tract 56.01, Jackson County, Missouri",614,144,72,398
1500000US290950056012,290950056012,"Block Group 2, Census Tract 56.01, Jackson County, Missouri",771,183,178,410
1500000US290950056021,290950056021,"Block Group 1, Census Tract 56.02, Jackson County, Missouri",783,222,165,396
1500000US290950056022,290950056022,"Block Group 2, Census Tract 56.02, Jackson County, Missouri",573,151,186,236
1500000US290950057001,290950057001,"Block Group 1, Census Tract 57, Jackson County, Missouri",497,134,163,200
1500000US290950057002,290950057002,"Block Group 2, Census Tract 57, Jackson County, Missouri",485,126,105,254
1500000US290950057003,290950057003,"Block Group 3, Census Tract 57, Jackson County, Missouri",602,200,151,251
1500000US290950057004,290950057004,"Block Group 4, Census Tract 57, Jackson County, Missouri",458,145,98,215
1500000US290950058011,290950058011,"Block Group 1, Census Tract 58.01, Jackson County, Missouri",472,185,136,151
1500000US290950058012,290950058012,"Block Group 2, Census Tract 58.01, Jackson County, Missouri",604,130,115,359
1500000US290950058013,290950058013,"Block Group 3, Census Tract 58.01, Jackson County, Missouri",636,90,64,482
1500000US290950060001,290950060001,"Block Group 1, Census Tract 60, Jackson County, Missouri",393,111,72,210
1500000US290950060002,290950060002,"Block Group 2, Census Tract 60, Jackson County, Missouri",862,222,238,402
1500000US290950061001,290950061001,"Block Group 1, Census Tract 61, Jackson County, Missouri",1139,227,358,554
1500000US290950061002,290950061002,"Block Group 2, Census Tract 61, Jackson County, Missouri",555,205,148,202
1500000US290950061003,290950061003,"Block Group 3, Census Tract 61, Jackson County, Missouri",645,201,175,269
1500000US290950063001,290950063001,"Block Group 1, Census Tract 63, Jackson County, Missouri",401,95,32,274
1500000US290950063002,290950063002,"Block Group 2, Census Tract 63, Jackson County, Missouri",1024,168,97,759
1500000US290950065001,290950065001,"Block Group 1, Census Tract 65, Jackson County, Missouri",217,48,4,165
1500000US290950065002,290950065002,"Block Group 2, Census Tract 65, Jackson County, Missouri",123,37,5,81
1500000US290950066001,290950066001,"Block Group 1, Census Tract 66, Jackson County, Missouri",12,0,0,12
1500000US290950066002,290950066002,"Block Group 2, Census Tract 66, Jackson County, Missouri",94,10,2,82
1500000US290950067001,290950067001,"Block Group 1, Census Tract 67, Jackson County, Missouri",111,2,0,109
1500000US290950067002,290950067002,"Block Group 2, Census Tract 67, Jackson County, Missouri",156,19,0,137
1500000US290950069001,290950069001,"Block Group 1, Census Tract 69, Jackson County, Missouri",17,4,0,13
1500000US290950069002,290950069002,"Block Group 2, Census Tract 69, Jackson County, Missouri",44,4,4,36
1500000US290950071001,290950071001,"Block Group 1, Census Tract 71, Jackson County, Missouri",72,8,0,64
1500000US290950071002,290950071002,"Block Group 2, Census Tract 71, Jackson County, Missouri",36,4,0,32
1500000US290950071003,290950071003,"Block Group 3, Census Tract 71, Jackson County, Missouri",23,7,1,15
1500000US290950072001,290950072001,"Block Group 1, Census Tract 72, Jackson County, Missouri",8,8,0,0
1500000US290950072002,290950072002,"Block Group 2, Census Tract 72, Jackson County, Missouri",15,3,0,12
1500000US290950073001,290950073001,"Block Group 1, Census Tract 73, Jackson County, Missouri",32,3,0,29
1500000US290950073002,290950073002,"Block Group 2, Census Tract 73, Jackson County, Missouri",67,0,0,67
1500000US290950073003,290950073003,"Block Group 3, Census Tract 73, Jackson County, Missouri",24,5,0,19
1500000US290950074001,290950074001,"Block Group 1, Census Tract 74, Jackson County, Missouri",26,6,2,18
1500000US290950074002,290950074002,"Block Group 2, Census Tract 74, Jackson County, Missouri",16,4,0,12
1500000US290950074003,290950074003,"Block Group 3, Census Tract 74, Jackson County, Missouri",22,7,1,14
1500000US290950074004,290950074004,"Block Group 4, Census Tract 74, Jackson County, Missouri",6,0,0,6
1500000US290950075001,290950075001,"Block Group 1, Census Tract 75, Jackson County, Missouri",742,251,102,389
1500000US290950075002,290950075002,"Block Group 2, Census Tract 75, Jackson County, Missouri",306,79,17,210
1500000US290950075003,290950075003,"Block Group 3, Census Tract 75, Jackson County, Missouri",178,53,21,104
1500000US290950076001,290950076001,"Block Group 1, Census Tract 76, Jackson County, Missouri",622,203,100,319
1500000US290950076002,290950076002,"Block Group 2, Census Tract 76, Jackson County, Missouri",516,176,106,234
1500000US290950076003,290950076003,"Block Group 3, Census Tract 76, Jackson County, Missouri",810,264,157,389
1500000US290950077001,290950077001,"Block Group 1, Census Tract 77, Jackson County, Missouri",588,167,101,320
1500000US290950077002,290950077002,"Block Group 2, Census Tract 77, Jackson County, Missouri",892,272,199,421
1500000US290950078021,290950078021,"Block Group 1, Census Tract 78.02, Jackson County, Missouri",420,127,90,203
1500000US290950078022,290950078022,"Block Group 2, Census Tract 78.02, Jackson County, Missouri",682,203,143,336
1500000US290950078023,290950078023,"Block Group 3, Census Tract 78.02, Jackson County, Missouri",945,283,158,504
1500000US290950079001,290950079001,"Block Group 1, Census Tract 79, Jackson County, Missouri",1026,216,115,695
1500000US290950079002,290950079002,"Block Group 2, Census Tract 79, Jackson County, Missouri",532,148,103,281
1500000US290950079003,290950079003,"Block Group 3, Census Tract 79, Jackson County, Missouri",505,260,96,149
1500000US290950079004,290950079004,"Block Group 4, Census Tract 79, Jackson County, Missouri",493,165,93,235
1500000US290950079005,290950079005,"Block Group 5, Census Tract 79, Jackson County, Missouri",599,224,100,275
1500000US290950080001,290950080001,"Block Group 1, Census Tract 80, Jackson County, Missouri",775,319,117,339
1500000US290950080002,290950080002,"Block Group 2, Census Tract 80, Jackson County, Missouri",865,209,142,514
1500000US290950080003,290950080003,"Block Group 3, Census Tract 80, Jackson County, Missouri",1116,511,56,549
1500000US290950081001,290950081001,"Block Group 1, Census Tract 81, Jackson County, Missouri",602,281,142,179
1500000US290950081002,290950081002,"Block Group 2, Census Tract 81, Jackson County, Missouri",1234,466,172,596
1500000US290950082001,290950082001,"Block Group 1, Census Tract 82, Jackson County, Missouri",26,16,2,8
1500000US290950082002,290950082002,"Block Group 2, Census Tract 82, Jackson County, Missouri",21,17,0,4
1500000US290950082003,290950082003,"Block Group 3, Census Tract 82, Jackson County, Missouri",49,30,3,16
1500000US290950082004,290950082004,"Block Group 4, Census Tract 82, Jackson County, Missouri",34,25,4,5
1500000US290950083001,290950083001,"Block Group 1, Census Tract 83, Jackson County, Missouri",26,24,2,0
1500000US290950083002,290950083002,"Block Group 2, Census Tract 83, Jackson County, Missouri",27,27,0,0
1500000US290950084001,290950084001,"Block Group 1, Census Tract 84, Jackson County, Missouri",0,0,0,0
1500000US290950084002,290950084002,"Block Group 2, Census Tract 84, Jackson County, Missouri",0,0,0,0
1500000US290950084003,290950084003,"Block Group 3, Census Tract 84, Jackson County, Missouri",33,30,3,0
1500000US290950085001,290950085001,"Block Group 1, Census Tract 85, Jackson County, Missouri",13,13,0,0
1500000US290950085002,290950085002,"Block Group 2, Census Tract 85, Jackson County, Missouri",19,16,1,2
1500000US290950085003,290950085003,"Block Group 3, Census Tract 85, Jackson County, Missouri",27,23,0,4
1500000US290950086001,290950086001,"Block Group 1, Census Tract 86, Jackson County, Missouri",96,42,3,51
1500000US290950086002,290950086002,"Block Group 2, Census Tract 86, Jackson County, Missouri",63,50,2,11
1500000US290950086003,290950086003,"Block Group 3, Census Tract 86, Jackson County, Missouri",16,10,2,4
1500000US290950086004,290950086004,"Block Group 4, Census Tract 86, Jackson County, Missouri",18,18,0,0
1500000US290950086005,290950086005,"Block Group 5, Census Tract 86, Jackson County, Missouri",20,10,2,8
1500000US290950087001,290950087001,"Block Group 1, Census Tract 87, Jackson County, Missouri",1180,393,167,620
1500000US290950087002,290950087002,"Block Group 2, Census Tract 87, Jackson County, Missouri",982,335,143,504
1500000US290950088001,290950088001,"Block Group 1, Census Tract 88, Jackson County, Missouri",601,246,128,227
1500000US290950088002,290950088002,"Block Group 2, Census Tract 88, Jackson County, Missouri",566,214,50,302
1500000US290950088003,290950088003,"Block Group 3, Census Tract 88, Jackson County, Missouri",490,114,52,324
1500000US290950088004,290950088004,"Block Group 4, Census Tract 88, Jackson County, Missouri",654,231,112,311
1500000US290950088005,290950088005,"Block Group 5, Census Tract 88, Jackson County, Missouri",928,275,158,495
1500000US290950089001,290950089001,"Block Group 1, Census Tract 89, Jackson County, Missouri",587,334,112,141
1500000US290950089002,290950089002,"Block Group 2, Census Tract 89, Jackson County, Missouri",1310,347,166,797
1500000US290950090001,290950090001,"Block Group 1, Census Tract 90, Jackson County, Missouri",548,204,85,259
1500000US290950090002,290950090002,"Block Group 2, Census Tract 90, Jackson County, Missouri",563,209,65,289
1500000US290950090003,290950090003,"Block Group 3, Census Tract 90, Jackson County, Missouri",1202,647,123,432
1500000US290950090004,290950090004,"Block Group 4, Census Tract 90, Jackson County, Missouri",921,512,97,312
1500000US290950090005,290950090005,"Block Group 5, Census Tract 90, Jackson County, Missouri",632,289,94,249
1500000US290950091001,290950091001,"Block Group 1, Census Tract 91, Jackson County, Missouri",362,271,44,47
1500000US290950091002,290950091002,"Block Group 2, Census Tract 91, Jackson County, Missouri",42,29,6,7
1500000US290950091003,290950091003,"Block Group 3, Census Tract 91, Jackson County, Missouri",57,19,4,34
1500000US290950091004,290950091004,"Block Group 4, Census Tract 91, Jackson County, Missouri",71,24,3,44
1500000US290950092001,290950092001,"Block Group 1, Census Tract 92, Jackson County, Missouri",18,13,2,3
1500000US290950092002,290950092002,"Block Group 2, Census Tract 92, Jackson County, Missouri",21,8,0,13
1500000US290950092003,290950092003,"Block Group 3, Census Tract 92, Jackson County, Missouri",49,5,2,42
1500000US290950093001,290950093001,"Block Group 1, Census Tract 93, Jackson County, Missouri",23,3,1,19
1500000US290950093002,290950093002,"Block Group 2, Census Tract 93, Jackson County, Missouri",15,10,0,5
1500000US290950093003,290950093003,"Block Group 3, Census Tract 93, Jackson County, Missouri",33,22,0,11
1500000US290950094001,290950094001,"Block Group 1, Census Tract 94, Jackson County, Missouri",352,106,22,224
1500000US290950094002,290950094002,"Block Group 2, Census Tract 94, Jackson County, Missouri",694,92,17,585
1500000US290950094003,290950094003,"Block Group 3, Census Tract 94, Jackson County, Missouri",92,24,3,65
1500000US290950094004,290950094004,"Block Group 4, Census Tract 94, Jackson County, Missouri",170,108,19,43
1500000US290950095001,290950095001,"Block Group 1, Census Tract 95, Jackson County, Missouri",520,154,29,337
1500000US290950095002,290950095002,"Block Group 2, Census Tract 95, Jackson County, Missouri",352,102,15,235
1500000US290950095003,290950095003,"Block Group 3, Census Tract 95, Jackson County, Missouri",717,289,64,364
1500000US290950095004,290950095004,"Block Group 4, Census Tract 95, Jackson County, Missouri",486,30,1,455
1500000US290950096001,290950096001,"Block Group 1, Census Tract 96, Jackson County, Missouri",716,52,13,651
1500000US290950096002,290950096002,"Block Group 2, Census Tract 96, Jackson County, Missouri",434,135,18,281
1500000US290950097001,290950097001,"Block Group 1, Census Tract 97, Jackson County, Missouri",507,27,8,472
1500000US290950097002,290950097002,"Block Group 2, Census Tract 97, Jackson County, Missouri",437,17,2,418
1500000US290950098001,290950098001,"Block Group 1, Census Tract 98, Jackson County, Missouri",423,4,0,419
1500000US290950098002,290950098002,"Block Group 2, Census Tract 98, Jackson County, Missouri",53,26,2,25
1500000US290950098003,290950098003,"Block Group 3, Census Tract 98, Jackson County, Missouri",128,81,1,46
1500000US290950098004,290950098004,"Block Group 4, Census Tract 98, Jackson County, Missouri",172,38,1,133
1500000US290950099001,290950099001,"Block Group 1, Census Tract 99, Jackson County, Missouri",192,40,10,142
1500000US290950099002,290950099002,"Block Group 2, Census Tract 99, Jackson County, Missouri",44,26,4,14
1500000US290950100011,290950100011,"Block Group 1, Census Tract 100.01, Jackson County, Missouri",65,28,10,27
1500000US290950100012,290950100012,"Block Group 2, Census Tract 100.01, Jackson County, Missouri",145,18,7,120
1500000US290950100021,290950100021,"Block Group 1, Census Tract 100.02, Jackson County, Missouri",368,44,9,315
1500000US290950100022,290950100022,"Block Group 2, Census Tract 100.02, Jackson County, Missouri",507,42,6,459
1500000US290950100023,290950100023,"Block Group 3, Census Tract 100.02, Jackson County, Missouri",488,1,7,480
1500000US290950101031,290950101031,"Block Group 1, Census Tract 101.03, Jackson County, Missouri",161,58,4,99
1500000US290950101032,290950101032,"Block Group 2, Census Tract 101.03, Jackson County, Missouri",278,91,0,187
1500000US290950101033,290950101033,"Block Group 3, Census Tract 101.03, Jackson County, Missouri",472,305,20,147
1500000US290950101051,290950101051,"Block Group 1, Census Tract 101.05, Jackson County, Missouri",226,20,2,204
1500000US290950101052,290950101052,"Block Group 2, Census Tract 101.05, Jackson County, Missouri",28,22,0,6
1500000US290950101053,290950101053,"Block Group 3, Census Tract 101.05, Jackson County, Missouri",64,59,5,0
1500000US290950102011,290950102011,"Block Group 1, Census Tract 102.01, Jackson County, Missouri",963,109,1,853
1500000US290950102031,290950102031,"Block Group 1, Census Tract 102.03, Jackson County, Missouri",359,264,26,69
1500000US290950102032,290950102032,"Block Group 2, Census Tract 102.03, Jackson County, Missouri",421,285,36,100
1500000US290950102033,290950102033,"Block Group 3, Census Tract 102.03, Jackson County, Missouri",327,233,32,62
1500000US290950102041,290950102041,"Block Group 1, Census Tract 102.04, Jackson County, Missouri",553,89,14,450
1500000US290950102042,290950102042,"Block Group 2, Census Tract 102.04, Jackson County, Missouri",192,108,6,78
1500000US290950102043,290950102043,"Block Group 3, Census Tract 102.04, Jackson County, Missouri",461,13,4,444
1500000US290950105001,290950105001,"Block Group 1, Census Tract 105, Jackson County, Missouri",275,162,25,88
1500000US290950105002,290950105002,"Block Group 2, Census Tract 105, Jackson County, Missouri",293,164,5,124
1500000US290950105003,290950105003,"Block Group 3, Census Tract 105, Jackson County, Missouri",478,180,24,274
1500000US290950105004,290950105004,"Block Group 4, Census Tract 105, Jackson County, Missouri",405,202,24,179
1500000US290950105005,290950105005,"Block Group 5, Census Tract 105, Jackson County, Missouri",655,291,76,288
