GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
1500000US290950106001,290950106001,"Block Group 1, Census Tract 106, Jackson County, Missouri",131,106,4,21
1500000US290950106002,290950106002,"Block Group 2, Census Tract 106, Jackson County, Missouri",282,166,19,97
1500000US290950106003,290950106003,"Block Group 3, Census Tract 106, Jackson County, Missouri",115,95,4,16
1500000US290950106004,290950106004,"Block Group 4, Census Tract 106, Jackson County, Missouri",140,60,9,71
1500000US290950107021,290950107021,"Block Group 1, Census Tract 107.02, Jackson County, Missouri",88,67,5,16
1500000US290950107022,290950107022,"Block Group 2, Census Tract 107.02, Jackson County, Missouri",1671,177,9,1485
1500000US290950110001,290950110001,"Block Group 1, Census Tract 110, Jackson County, Missouri",25,9,0,16
1500000US290950110002,290950110002,"Block Group 2, Census Tract 110, Jackson County, Missouri",7,1,0,6
1500000US290950110003,290950110003,"Block Group 3, Census Tract 110, Jackson County, Missouri",30,10,1,19
1500000US290950110004,290950110004,"Block Group 4, Census Tract 110, Jackson County, Missouri",38,2,0,36
1500000US290950110005,290950110005,"Block Group 5, Census Tract 110, Jackson County, Missouri",44,12,0,32
1500000US290950111001,290950111001,"Block Group 1, Census Tract 111, Jackson County, Missouri",23,12,0,11
1500000US290950111002,290950111002,"Block Group 2, Census Tract 111, Jackson County, Missouri",11,2,0,9
1500000US290950111003,290950111003,"Block Group 3, Census Tract 111, Jackson County, Missouri",43,22,7,14
1500000US290950112001,290950112001,"Block Group 1, Census Tract 112, Jackson County, Missouri",23,7,0,16
1500000US290950112002,290950112002,"Block Group 2, Census Tract 112, Jackson County, Missouri",27,19,4,4
1500000US290950112003,290950112003,"Block Group 3, Census Tract 112, Jackson County, Missouri",56,6,3,47
1500000US290950113001,290950113001,"Block Group 1, Census Tract 113, Jackson County, Missouri",152,20,0,132
1500000US290950113002,290950113002,"Block Group 2, Census Tract 113, Jackson County, Missouri",120,42,8,70
1500000US290950114011,290950114011,"Block Group 1, Census Tract 114.01, Jackson County, Missouri",28,15,2,11
1500000US290950114012,290950114012,"Block Group 2, Census Tract 114.01, Jackson County, Missouri",53,6,0,47
1500000US290950114013,290950114013,"Block Group 3, Census Tract 114.01, Jackson County, Missouri",340,83,7,250
1500000US290950114014,290950114014,"Block Group 4, Census Tract 114.01, Jackson County, Missouri",78,63,0,15
1500000US290950114051,290950114051,"Block Group 1, Census Tract 114.05, Jackson County, Missouri",438,29,0,409
1500000US290950114052,290950114052,"Block Group 2, Census Tract 114.05, Jackson County, Missouri",32,3,0,29
1500000US290950114061,290950114061,"Block Group 1, Census Tract 114.06, Jackson County, Missouri",36,14,0,22
1500000US290950114062,290950114062,"Block Group 2, Census Tract 114.06, Jackson County, Missouri",143,58,12,73
1500000US290950114063,290950114063,"Block Group 3, Census Tract 114.06, Jackson County, Missouri",39,29,0,10
1500000US290950115001,290950115001,"Block Group 1, Census Tract 115, Jackson County, Missouri",35,2,7,26
1500000US290950115002,290950115002,"Block Group 2, Census Tract 115, Jackson County, Missouri",126,12,10,104
1500000US290950115003,290950115003,"Block Group 3, Census Tract 115, Jackson County, Missouri",46,14,0,32
1500000US290950115004,290950115004,"Block Group 4, Census Tract 115, Jackson County, Missouri",40,4,4,32
1500000US290950115005,290950115005,"Block Group 5, Census Tract 115, Jackson County, Missouri",45,2,0,43
1500000US290950115006,290950115006,"Block Group 6, Census Tract 115, Jackson County, Missouri",84,2,0,82
1500000US290950116001,290950116001,"Block Group 1, Census Tract 116, Jackson County, Missouri",60,17,5,38
1500000US290950116002,290950116002,"Block Group 2, Census Tract 116, Jackson County, Missouri",31,5,0,26
1500000US290950116003,290950116003,"Block Group 3, Census Tract 116, Jackson County, Missouri",62,0,0,62
1500000US290950116004,290950116004,"Block Group 4, Census Tract 116, Jackson County, Missouri",30,20,1,9
1500000US290950116005,290950116005,"Block Group 5, Census Tract 116, Jackson County, Missouri",9,9,0,0
1500000US290950116006,290950116006,"Block Group 6, Census Tract 116, Jackson County, Missouri",20,0,3,17
1500000US290950117001,290950117001,"Block Group 1, Census Tract 117, Jackson County, Missouri",50,13,0,37
1500000US290950117002,290950117002,"Block Group 2, Census Tract 117, Jackson County, Missouri",26,0,0,26
1500000US290950117003,290950117003,"Block Group 3, Census Tract 117, Jackson County, Missouri",25,9,0,16
1500000US290950117004,290950117004,"Block Group 4, Census Tract 117, Jackson County, Missouri",47,13,0,34
1500000US290950117005,290950117005,"Block Group 5, Census Tract 117, Jackson County, Missouri",81,8,0,73
1500000US290950118001,290950118001,"Block Group 1, Census Tract 118, Jackson County, Missouri",79,8,1,70
1500000US290950118002,290950118002,"Block Group 2, Census Tract 118, Jackson County, Missouri",146,16,4,126
1500000US290950118003,290950118003,"Block Group 3, Census Tract 118, Jackson County, Missouri",72,12,0,60
1500000US290950119001,290950119001,"Block Group 1, Census Tract 119, Jackson County, Missouri",32,6,0,26
1500000US290950119002,290950119002,"Block Group 2, Census Tract 119, Jackson County, Missouri",29,14,0,15
1500000US290950119003,290950119003,"Block Group 3, Census Tract 119, Jackson County, Missouri",63,24,4,35
1500000US290950119004,290950119004,"Block Group 4, Census Tract 119, Jackson County, Missouri",57,30,1,26
1500000US290950120001,290950120001,"Block Group 1, Census Tract 120, Jackson County, Missouri",122,53,1,68
1500000US290950120002,290950120002,"Block Group 2, Census Tract 120, Jackson County, Missouri",78,9,2,67
1500000US290950120003,290950120003,"Block Group 3, Census Tract 120, Jackson County, Missouri",106,58,0,48
1500000US290950121001,290950121001,"Block Group 1, Census Tract 121, Jackson County, Missouri",87,60,1,26
1500000US290950121002,290950121002,"Block Group 2, Census Tract 121, Jackson County, Missouri",72,50,1,21
1500000US290950121003,290950121003,"Block Group 3, Census Tract 121, Jackson County, Missouri",121,8,0,113
1500000US290950122001,290950122001,"Block Group 1, Census Tract 122, Jackson County, Missouri",41,15,0,26
1500000US290950122002,290950122002,"Block Group 2, Census Tract 122, Jackson County, Missouri",53,14,8,31
1500000US290950122003,290950122003,"Block Group 3, Census Tract 122, Jackson County, Missouri",86,49,0,37
1500000US290950122004,290950122004,"Block Group 4, Census Tract 122, Jackson County, Missouri",80,33,0,47
1500000US290950123001,290950123001,"Block Group 1, Census Tract 123, Jackson County, Missouri",36,20,0,16
1500000US290950123002,290950123002,"Block Group 2, Census Tract 123, Jackson County, Missouri",28,8,5,15
1500000US290950124001,290950124001,"Block Group 1, Census Tract 124, Jackson County, Missouri",144,51,0,93
1500000US290950124002,290950124002,"Block Group 2, Census Tract 124, Jackson County, Missouri",86,59,0,27
1500000US290950124003,290950124003,"Block Group 3, Census Tract 124, Jackson County, Missouri",66,35,2,29
1500000US290950124004,290950124004,"Block Group 4, Census Tract 124, Jackson County, Missouri",39,15,4,20
1500000US290950125011,290950125011,"Block Group 1, Census Tract 125.01, Jackson County, Missouri",675,245,15,415
1500000US290950125012,290950125012,"Block Group 2, Census Tract 125.01, Jackson County, Missouri",201,105,0,96
1500000US290950125021,290950125021,"Block Group 1, Census Tract 125.02, Jackson County, Missouri",43,22,2,19
1500000US290950125022,290950125022,"Block Group 2, Census Tract 125.02, Jackson County, Missouri",139,101,1,37
1500000US290950125023,290950125023,"Block Group 3, Census Tract 125.02, Jackson County, Missouri",286,146,1,139
1500000US290950126001,290950126001,"Block Group 1, Census Tract 126, Jackson County, Missouri",314,160,14,140
1500000US290950126002,290950126002,"Block Group 2, Census Tract 126, Jackson County, Missouri",274,82,3,189
1500000US290950126003,290950126003,"Block Group 3, Census Tract 126, Jackson County, Missouri",151,72,0,79
1500000US290950126004,290950126004,"Block Group 4, Census Tract 126, Jackson County, Missouri",193,35,2,156
1500000US290950127011,290950127011,"Block Group 1, Census Tract 127.01, Jackson County, Missouri",267,159,13,95
1500000US290950127012,290950127012,"Block Group 2, Census Tract 127.01, Jackson County, Missouri",611,303,19,289
1500000US290950127013,290950127013,"Block Group 3, Census Tract 127.01, Jackson County, Missouri",415,324,19,72
1500000US290950127014,290950127014,"Block Group 4, Census Tract 127.01, Jackson County, Missouri",169,118,8,43
1500000US290950128021,290950128021,"Block Group 1, Census Tract 128.02, Jackson County, Missouri",449,182,5,262
1500000US290950128022,290950128022,"Block Group 2, Census Tract 128.02, Jackson County, Missouri",601,351,16,234
1500000US290950128031,290950128031,"Block Group 1, Census Tract 128.03, Jackson County, Missouri",167,102,2,63
1500000US290950128032,290950128032,"Block Group 2, Census Tract 128.03, Jackson County, Missouri",241,82,12,147
1500000US290950128041,290950128041,"Block Group 1, Census Tract 128.04, Jackson County, Missouri",777,224,10,543
1500000US290950128042,290950128042,"Block Group 2, Census Tract 128.04, Jackson County, Missouri",608,406,15,187
1500000US290950128043,290950128043,"Block Group 3, Census Tract 128.04, Jackson County, Missouri",364,231,3,130
1500000US290950128044,290950128044,"Block Group 4, Census Tract 128.04, Jackson County, Missouri",300,180,11,109
1500000US290950129031,290950129031,"Block Group 1, Census Tract 129.03, Jackson County, Missouri",487,289,15,183
1500000US290950129032,290950129032,"Block Group 2, Census Tract 129.03, Jackson County, Missouri",352,196,16,140
1500000US290950129033,290950129033,"Block Group 3, Census Tract 129.03, Jackson County, Missouri",842,538,34,270
1500000US290950129034,290950129034,"Block Group 4, Census Tract 129.03, Jackson County, Missouri",439,318,17,104
1500000US290950129041,290950129041,"Block Group 1, Census Tract 129.04, Jackson County, Missouri",484,383,8,93
1500000US290950129042,290950129042,"Block Group 2, Census Tract 129.04, Jackson County, Missouri",328,272,11,45
1500000US290950129043,290950129043,"Block Group 3, Census Tract 129.04, Jackson County, Missouri",484,340,33,111
1500000US290950129061,290950129061,"Block Group 1, Census Tract 129.06, Jackson County, Missouri",566,321,14,231
1500000US290950129062,290950129062,"Block Group 2, Census Tract 129.06, Jackson County, Missouri",458,338,36,84
1500000US290950129063,290950129063,"Block Group 3, Census Tract 129.06, Jackson County, Missouri",355,224,20,111
1500000US290950129064,290950129064,"Block Group 4, Census Tract 129.06, Jackson County, Missouri",422,274,23,125
1500000US290950129065,290950129065,"Block Group 5, Census Tract 129.06, Jackson County, Missouri",841,453,38,350
1500000US290950130031,290950130031,"Block Group 1, Census Tract 130.03, Jackson County, Missouri",682,420,25,237
1500000US290950130032,290950130032,"Block Group 2, Census Tract 130.03, Jackson County, Missouri",931,602,29,300
1500000US290950130033,290950130033,"Block Group 3, Census Tract 130.03, Jackson County, Missouri",1337,390,20,927
1500000US290950130034,290950130034,"Block Group 4, Census Tract 130.03, Jackson County, Missouri",304,200,5,99
1500000US290950131001,290950131001,"Block Group 1, Census Tract 131, Jackson County, Missouri",642,87,5,550
1500000US290950131002,290950131002,"Block Group 2, Census Tract 131, Jackson County, Missouri",167,94,14,59
1500000US290950131003,290950131003,"Block Group 3, Census Tract 131, Jackson County, Missouri",791,548,66,177
1500000US290950132031,290950132031,"Block Group 1, Census Tract 132.03, Jackson County, Missouri",539,175,3,361
1500000US290950132032,290950132032,"Block Group 2, Census Tract 132.03, Jackson County, Missouri",664,157,15,492
1500000US290950132033,290950132033,"Block Group 3, Census Tract 132.03, Jackson County, Missouri",602,141,4,457
1500000US290950132034,290950132034,"Block Group 4, Census Tract 132.03, Jackson County, Missouri",622,138,9,475
1500000US290950132081,290950132081,"Block Group 1, Census Tract 132.08, Jackson County, Missouri",1178,567,97,514
1500000US290950132082,290950132082,"Block Group 2, Census Tract 132.08, Jackson County, Missouri",1029,339,16,674
1500000US290950132101,290950132101,"Block Group 1, Census Tract 132.10, Jackson County, Missouri",839,303,17,519
1500000US290950132102,290950132102,"Block Group 2, Census Tract 132.10, Jackson County, Missouri",528,150,21,357
1500000US290950132103,290950132103,"Block Group 3, Census Tract 132.10, Jackson County, Missouri",505,245,29,231
1500000US290950133011,290950133011,"Block Group 1, Census Tract 133.01, Jackson County, Missouri",163,32,1,130
1500000US290950133012,290950133012,"Block Group 2, Census Tract 133.01, Jackson County, Missouri",382,9,4,369
1500000US290950133013,290950133013,"Block Group 3, Census Tract 133.01, Jackson County, Missouri",111,71,6,34
1500000US290950133071,290950133071,"Block Group 1, Census Tract 133.07, Jackson County, Missouri",692,483,67,142
1500000US290950133072,290950133072,"Block Group 2, Census Tract 133.07, Jackson County, Missouri",1147,495,48,604
1500000US290950133091,290950133091,"Block Group 1, Census Tract 133.09, Jackson County, Missouri",698,512,43,143
1500000US290950133092,290950133092,"Block Group 2, Census Tract 133.09, Jackson County, Missouri",656,520,60,76
1500000US290950133093,290950133093,"Block Group 3, Census Tract 133.09, Jackson County, Missouri",1565,362,57,1146
1500000US290950133131,290950133131,"Block Group 1, Census Tract 133.13, Jackson County, Missouri",462,325,31,106
1500000US290950133132,290950133132,"Block Group 2, Census Tract 133.13, Jackson County, Missouri",689,494,40,155
1500000US290950133133,290950133133,"Block Group 3, Census Tract 133.13, Jackson County, Missouri",569,356,6,207
1500000US290950134011,290950134011,"Block Group 1, Census Tract 134.01, Jackson County, Missouri",461,283,27,151
1500000US290950134012,290950134012,"Block Group 2, Census Tract 134.01, Jackson County, Missouri",203,16,7,180
1500000US290950134013,290950134013,"Block Group 3, Census Tract 134.01, Jackson County, Missouri",97,3,0,94
1500000US290950134051,290950134051,"Block Group 1, Census Tract 134.05, Jackson County, Missouri",97,24,0,73
1500000US290950134052,290950134052,"Block Group 2, Census Tract 134.05, Jackson County, Missouri",98,31,5,62
1500000US290950134053,290950134053,"Block Group 3, Census Tract 134.05, Jackson County, Missouri",451,0,0,451
1500000US290950134071,290950134071,"Block Group 1, Census Tract 134.07, Jackson County, Missouri",45,37,7,1
1500000US290950134072,290950134072,"Block Group 2, Census Tract 134.07, Jackson County, Missouri",70,42,9,19
1500000US290950134081,290950134081,"Block Group 1, Census Tract 134.08, Jackson County, Missouri",249,18,0,231
1500000US290950134082,290950134082,"Block Group 2, Census Tract 134.08, Jackson County, Missouri",340,70,6,264
1500000US290950134083,290950134083,"Block Group 3, Census Tract 134.08, Jackson County, Missouri",98,59,14,25
1500000US290950134084,290950134084,"Block Group 4, Census Tract 134.08, Jackson County, Missouri",87,77,0,10
1500000US290950134085,290950134085,"Block Group 5, Census Tract 134.08, Jackson County, Missouri",146,87,9,50
1500000US290950134101,290950134101,"Block Group 1, Census Tract 134.10, Jackson County, Missouri",823,159,8,656
1500000US290950134161,290950134161,"Block Group 1, Census Tract 134.16, Jackson County, Missouri",1328,934,33,361
1500000US290950135021,290950135021,"Block Group 1, Census Tract 135.02, Jackson County, Missouri",97,84,3,10
1500000US290950135022,290950135022,"Block Group 2, Census Tract 135.02, Jackson County, Missouri",168,148,2,18
1500000US290950135041,290950135041,"Block Group 1, Census Tract 135.04, Jackson County, Missouri",125,106,0,19
1500000US290950135042,290950135042,"Block Group 2, Census Tract 135.04, Jackson County, Missouri",169,92,0,77
1500000US290950136061,290950136061,"Block Group 1, Census Tract 136.06, Jackson County, Missouri",51,41,3,7
1500000US290950136081,290950136081,"Block Group 1, Census Tract 136.08, Jackson County, Missouri",23,9,0,14
1500000US290950136082,290950136082,"Block Group 2, Census Tract 136.08, Jackson County, Missouri",28,0,0,28
1500000US290950136083,290950136083,"Block Group 3, Census Tract 136.08, Jackson County, Missouri",119,102,3,14
1500000US290950136084,290950136084,"Block Group 4, Census Tract 136.08, Jackson County, Missouri",168,109,2,57
1500000US290950136121,290950136121,"Block Group 1, Census Tract 136.12, Jackson County, Missouri",315,299,12,4
1500000US290950136122,290950136122,"Block Group 2, Census Tract 136.12, Jackson County, Missouri",381,328,13,40
1500000US290950137031,290950137031,"Block Group 1, Census Tract 137.03, Jackson County, Missouri",123,12,3,108
1500000US290950137032,290950137032,"Block Group 2, Census Tract 137.03, Jackson County, Missouri",287,18,0,269
1500000US290950137033,290950137033,"Block Group 3, Census Tract 137.03, Jackson County, Missouri",45,0,0,45
1500000US290950137041,290950137041,"Block Group 1, Census Tract 137.04, Jackson County, Missouri",83,51,2,30
1500000US290950137042,290950137042,"Block Group 2, Census Tract 137.04, Jackson County, Missouri",31,14,0,17
1500000US290950137043,290950137043,"Block Group 3, Census Tract 137.04, Jackson County, Missouri",184,119,6,59
1500000US290950138011,290950138011,"Block Group 1, Census Tract 138.01, Jackson County, Missouri",278,84,0,194
1500000US290950138012,290950138012,"Block Group 2, Census Tract 138.01, Jackson County, Missouri",131,49,6,76
1500000US290950138021,290950138021,"Block Group 1, Census Tract 138.02, Jackson County, Missouri",107,43,2,62
1500000US290950138022,290950138022,"Block Group 2, Census Tract 138.02, Jackson County, Missouri",106,70,0,36
1500000US290950138023,290950138023,"Block Group 3, Census Tract 138.02, Jackson County, Missouri",152,97,0,55
1500000US290950138024,290950138024,"Block Group 4, Census Tract 138.02, Jackson County, Missouri",140,131,0,9
1500000US290950138025,290950138025,"Block Group 5, Census Tract 138.02, Jackson County, Missouri",153,135,1,17
1500000US290950139011,290950139011,"Block Group 1, Census Tract 139.01, Jackson County, Missouri",21,15,2,4
1500000US290950139012,290950139012,"Block Group 2, Census Tract 139.01, Jackson County, Missouri",22,17,5,0
1500000US290950139013,290950139013,"Block Group 3, Census Tract 139.01, Jackson County, Missouri",22,20,2,0
1500000US290950139021,290950139021,"Block Group 1, Census Tract 139.02, Jackson County, Missouri",21,21,0,0
1500000US290950139041,290950139041,"Block Group 1, Census Tract 139.04, Jackson County, Missouri",106,86,4,16
1500000US290950139042,290950139042,"Block Group 2, Census Tract 139.04, Jackson County, Missouri",208,188,0,20
1500000US290950139043,290950139043,"Block Group 3, Census Tract 139.04, Jackson County, Missouri",190,175,4,11
1500000US290950139161,290950139161,"Block Group 1, Census Tract 139.16, Jackson County, Missouri",15,15,0,0
1500000US290950139162,290950139162,"Block Group 2, Census Tract 139.16, Jackson County, Missouri",364,155,0,209
1500000US290950139163,290950139163,"Block Group 3, Census Tract 139.16, Jackson County, Missouri",37,37,0,0
1500000US290950140021,290950140021,"Block Group 1, Census Tract 140.02, Jackson County, Missouri",0,0,0,0
1500000US290950140022,290950140022,"Block Group 2, Census Tract 140.02, Jackson County, Missouri",0,0,0,0
1500000US290950140041,290950140041,"Block Group 1, Census Tract 140.04, Jackson County, Missouri",46,2,0,44
1500000US290950140042,290950140042,"Block Group 2, Census Tract 140.04, Jackson County, Missouri",5,5,0,0
1500000US290950140051,290950140051,"Block Group 1, Census Tract 140.05, Jackson County, Missouri",10,4,0,6
1500000US290950140052,290950140052,"Block Group 2, Census Tract 140.05, Jackson County, Missouri",12,3,1,8
1500000US290950140061,290950140061,"Block Group 1, Census Tract 140.06, Jackson County, Missouri",89,53,0,36
1500000US290950140071,290950140071,"Block Group 1, Census Tract 140.07, Jackson County, Missouri",164,53,1,110
1500000US290950140072,290950140072,"Block Group 2, Census Tract 140.07, Jackson County, Missouri",12,2,0,10
1500000US290950141011,290950141011,"Block Group 1, Census Tract 141.01, Jackson County, Missouri",188,37,0,151
1500000US290950141012,290950141012,"Block Group 2, Census Tract 141.01, Jackson County, Missouri",64,16,0,48
1500000US290950141013,290950141013,"Block Group 3, Census Tract 141.01, Jackson County, Missouri",315,52,1,262
1500000US290950141014,290950141014,"Block Group 4, Census Tract 141.01, Jackson County, Missouri",36,8,0,28
1500000US290950141051,290950141051,"Block Group 1, Census Tract 141.05, Jackson County, Missouri",36,12,0,24
1500000US290950141052,290950141052,"Block Group 2, Census Tract 141.05, Jackson County, Missouri",67,42,4,21
1500000US290950141053,290950141053,"Block Group 3, Census Tract 141.05, Jackson County, Missouri",54,20,0,34
1500000US290950141054,290950141054,"Block Group 4, Census Tract 141.05, Jackson County, Missouri",81,49,3,29
1500000US290950141055,290950141055,"Block Group 5, Census Tract 141.05, Jackson County, Missouri",153,63,2,88
1500000US290950141081,290950141081,"Block Group 1, Census Tract 141.08, Jackson County, Missouri",281,73,14,194
1500000US290950141082,290950141082,"Block Group 2, Census Tract 141.08, Jackson County, Missouri",143,38,2,103
1500000US290950141083,290950141083,"Block Group 3, Census Tract 141.08, Jackson County, Missouri",57,48,0,9
1500000US290950141111,290950141111,"Block Group 1, Census Tract 141.11, Jackson County, Missouri",156,69,0,87
1500000US290950141121,290950141121,"Block Group 1, Census Tract 141.12, Jackson County, Missouri",29,12,3,14
1500000US290950141141,290950141141,"Block Group 1, Census Tract 141.14, Jackson County, Missouri",75,75,0,0
1500000US290950141142,290950141142,"Block Group 2, Census Tract 141.14, Jackson County, Missouri",65,43,0,22
