GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
1500000US290950141143,290950141143,"Block Group 3, Census Tract 141.14, Jackson County, Missouri",125,43,1,81
1500000US290950141144,290950141144,"Block Group 4, Census Tract 141.14, Jackson County, Missouri",121,42,7,72
1500000US290950141201,290950141201,"Block Group 1, Census Tract 141.20, Jackson County, Missouri",133,64,0,69
1500000US290950142031,290950142031,"Block Group 1, Census Tract 142.03, Jackson County, Missouri",168,167,1,0
1500000US290950142032,290950142032,"Block Group 2, Census Tract 142.03, Jackson County, Missouri",100,86,8,6
1500000US290950142041,290950142041,"Block Group 1, Census Tract 142.04, Jackson County, Missouri",109,98,1,10
1500000US290950142042,290950142042,"Block Group 2, Census Tract 142.04, Jackson County, Missouri",99,79,0,20
1500000US290950142043,290950142043,"Block Group 3, Census Tract 142.04, Jackson County, Missouri",786,74,0,712
1500000US290950143001,290950143001,"Block Group 1, Census Tract 143, Jackson County, Missouri",364,317,7,40
1500000US290950143002,290950143002,"Block Group 2, Census Tract 143, Jackson County, Missouri",654,54,2,598
1500000US290950143003,290950143003,"Block Group 3, Census Tract 143, Jackson County, Missouri",148,133,4,11
1500000US290950144001,290950144001,"Block Group 1, Census Tract 144, Jackson County, Missouri",668,302,33,333
1500000US290950144002,290950144002,"Block Group 2, Census Tract 144, Jackson County, Missouri",168,128,4,36
1500000US290950145011,290950145011,"Block Group 1, Census Tract 145.01, Jackson County, Missouri",52,23,0,29
1500000US290950145012,290950145012,"Block Group 2, Census Tract 145.01, Jackson County, Missouri",300,68,4,228
1500000US290950145021,290950145021,"Block Group 1, Census Tract 145.02, Jackson County, Missouri",73,31,3,39
1500000US290950145022,290950145022,"Block Group 2, Census Tract 145.02, Jackson County, Missouri",102,42,2,58
1500000US290950146011,290950146011,"Block Group 1, Census Tract 146.01, Jackson County, Missouri",72,27,2,43
1500000US290950146012,290950146012,"Block Group 2, Census Tract 146.01, Jackson County, Missouri",15,15,0,0
1500000US290950146013,290950146013,"Block Group 3, Census Tract 146.01, Jackson County, Missouri",21,21,0,0
1500000US290950146014,290950146014,"Block Group 4, Census Tract 146.01, Jackson County, Missouri",12,5,0,7
1500000US290950146031,290950146031,"Block Group 1, Census Tract 146.03, Jackson County, Missouri",47,21,6,20
1500000US290950146032,290950146032,"Block Group 2, Census Tract 146.03, Jackson County, Missouri",92,67,0,25
1500000US290950146041,290950146041,"Block Group 1, Census Tract 146.04, Jackson County, Missouri",29,0,0,29
1500000US290950146042,290950146042,"Block Group 2, Census Tract 146.04, Jackson County, Missouri",228,38,0,190
1500000US290950146043,290950146043,"Block Group 3, Census Tract 146.04, Jackson County, Missouri",80,28,1,51
1500000US290950147011,290950147011,"Block Group 1, Census Tract 147.01, Jackson County, Missouri",367,49,0,318
1500000US290950147021,290950147021,"Block Group 1, Census Tract 147.02, Jackson County, Missouri",11,9,0,2
1500000US290950147022,290950147022,"Block Group 2, Census Tract 147.02, Jackson County, Missouri",35,30,5,0
1500000US290950147023,290950147023,"Block Group 3, Census Tract 147.02, Jackson County, Missouri",53,28,2,23
1500000US290950148041,290950148041,"Block Group 1, Census Tract 148.04, Jackson County, Missouri",48,44,0,4
1500000US290950148061,290950148061,"Block Group 1, Census Tract 148.06, Jackson County, Missouri",56,35,0,21
1500000US290950148062,290950148062,"Block Group 2, Census Tract 148.06, Jackson County, Missouri",124,56,2,66
1500000US290950148063,290950148063,"Block Group 3, Census Tract 148.06, Jackson County, Missouri",34,31,3,0
1500000US290950149021,290950149021,"Block Group 1, Census Tract 149.02, Jackson County, Missouri",1,0,1,0
1500000US290950149022,290950149022,"Block Group 2, Census Tract 149.02, Jackson County, Missouri",0,0,0,0
1500000US290950149031,290950149031,"Block Group 1, Census Tract 149.03, Jackson County, Missouri",5,5,0,0
1500000US290950149032,290950149032,"Block Group 2, Census Tract 149.03, Jackson County, Missouri",13,13,0,0
1500000US290950149041,290950149041,"Block Group 1, Census Tract 149.04, Jackson County, Missouri",102,41,4,57
1500000US290950149042,290950149042,"Block Group 2, Census Tract 149.04, Jackson County, Missouri",97,29,0,68
1500000US290950149043,290950149043,"Block Group 3, Census Tract 149.04, Jackson County, Missouri",130,87,3,40
1500000US290950149051,290950149051,"Block Group 1, Census Tract 149.05, Jackson County, Missouri",120,105,3,12
1500000US290950149052,290950149052,"Block Group 2, Census Tract 149.05, Jackson County, Missouri",20,14,0,6
1500000US290950150001,290950150001,"Block Group 1, Census Tract 150, Jackson County, Missouri",13,11,2,0
1500000US290950150002,290950150002,"Block Group 2, Census Tract 150, Jackson County, Missouri",3,3,0,0
1500000US290950150003,290950150003,"Block Group 3, Census Tract 150, Jackson County, Missouri",0,0,0,0
1500000US290950151001,290950151001,"Block Group 1, Census Tract 151, Jackson County, Missouri",25,4,10,11
1500000US290950151002,290950151002,"Block Group 2, Census Tract 151, Jackson County, Missouri",71,30,5,36
1500000US290950151003,290950151003,"Block Group 3, Census Tract 151, Jackson County, Missouri",39,36,0,3
1500000US290950152001,290950152001,"Block Group 1, Census Tract 152, Jackson County, Missouri",179,7,0,172
1500000US290950153001,290950153001,"Block Group 1, Census Tract 153, Jackson County, Missouri",406,9,5,392
1500000US290950153002,290950153002,"Block Group 2, Census Tract 153, Jackson County, Missouri",30,10,9,11
1500000US290950153003,290950153003,"Block Group 3, Census Tract 153, Jackson County, Missouri",41,6,0,35
1500000US290950154001,290950154001,"Block Group 1, Census Tract 154, Jackson County, Missouri",523,0,3,520
1500000US290950154002,290950154002,"Block Group 2, Census Tract 154, Jackson County, Missouri",1163,7,15,1141
1500000US290950154003,290950154003,"Block Group 3, Census Tract 154, Jackson County, Missouri",835,132,35,668
1500000US290950155001,290950155001,"Block Group 1, Census Tract 155, Jackson County, Missouri",35,15,5,15
1500000US290950155002,290950155002,"Block Group 2, Census Tract 155, Jackson County, Missouri",6,0,0,6
1500000US290950156001,290950156001,"Block Group 1, Census Tract 156, Jackson County, Missouri",14,7,4,3
1500000US290950156002,290950156002,"Block Group 2, Census Tract 156, Jackson County, Missouri",181,21,15,145
1500000US290950157001,290950157001,"Block Group 1, Census Tract 157, Jackson County, Missouri",148,7,0,141
1500000US290950157002,290950157002,"Block Group 2, Census Tract 157, Jackson County, Missouri",98,5,0,93
1500000US290950158001,290950158001,"Block Group 1, Census Tract 158, Jackson County, Missouri",54,14,0,40
1500000US290950158002,290950158002,"Block Group 2, Census Tract 158, Jackson County, Missouri",29,0,3,26
1500000US290950159001,290950159001,"Block Group 1, Census Tract 159, Jackson County, Missouri",116,36,0,80
1500000US290950160001,290950160001,"Block Group 1, Census Tract 160, Jackson County, Missouri",542,28,5,509
1500000US290950160002,290950160002,"Block Group 2, Census Tract 160, Jackson County, Missouri",664,169,135,360
1500000US290950161001,290950161001,"Block Group 1, Census Tract 161, Jackson County, Missouri",1261,140,57,1064
1500000US290950161002,290950161002,"Block Group 2, Census Tract 161, Jackson County, Missouri",503,137,38,328
1500000US290950162001,290950162001,"Block Group 1, Census Tract 162, Jackson County, Missouri",427,147,86,194
1500000US290950162002,290950162002,"Block Group 2, Census Tract 162, Jackson County, Missouri",509,156,64,289
1500000US290950163001,290950163001,"Block Group 1, Census Tract 163, Jackson County, Missouri",99,20,24,55
1500000US290950163002,290950163002,"Block Group 2, Census Tract 163, Jackson County, Missouri",946,228,32,686
1500000US290950164001,290950164001,"Block Group 1, Census Tract 164, Jackson County, Missouri",347,93,73,181
1500000US290950164002,290950164002,"Block Group 2, Census Tract 164, Jackson County, Missouri",703,112,60,531
1500000US290950165001,290950165001,"Block Group 1, Census Tract 165, Jackson County, Missouri",648,178,176,294
1500000US290950165002,290950165002,"Block Group 2, Census Tract 165, Jackson County, Missouri",621,186,171,264
1500000US290950165003,290950165003,"Block Group 3, Census Tract 165, Jackson County, Missouri",460,116,134,210
1500000US290950166001,290950166001,"Block Group 1, Census Tract 166, Jackson County, Missouri",957,162,118,677
1500000US290950166002,290950166002,"Block Group 2, Census Tract 166, Jackson County, Missouri",628,171,129,328
1500000US290950167001,290950167001,"Block Group 1, Census Tract 167, Jackson County, Missouri",172,5,1,166
1500000US290950167002,290950167002,"Block Group 2, Census Tract 167, Jackson County, Missouri",303,11,1,291
1500000US290950167003,290950167003,"Block Group 3, Census Tract 167, Jackson County, Missouri",191,21,0,170
1500000US290950168001,290950168001,"Block Group 1, Census Tract 168, Jackson County, Missouri",11,2,0,9
1500000US290950168002,290950168002,"Block Group 2, Census Tract 168, Jackson County, Missouri",9,1,4,4
1500000US290950168003,290950168003,"Block Group 3, Census Tract 168, Jackson County, Missouri",75,1,1,73
1500000US290950168004,290950168004,"Block Group 4, Census Tract 168, Jackson County, Missouri",203,5,2,196
1500000US290950169001,290950169001,"Block Group 1, Census Tract 169, Jackson County, Missouri",635,145,104,386
1500000US290950169002,290950169002,"Block Group 2, Census Tract 169, Jackson County, Missouri",654,169,84,401
1500000US290950169003,290950169003,"Block Group 3, Census Tract 169, Jackson County, Missouri",779,194,201,384
1500000US290950170001,290950170001,"Block Group 1, Census Tract 170, Jackson County, Missouri",121,41,7,73
1500000US290950170002,290950170002,"Block Group 2, Census Tract 170, Jackson County, Missouri",363,80,7,276
1500000US290950171001,290950171001,"Block Group 1, Census Tract 171, Jackson County, Missouri",1005,456,221,328
1500000US290950171002,290950171002,"Block Group 2, Census Tract 171, Jackson County, Missouri",614,198,142,274
1500000US290950171003,290950171003,"Block Group 3, Census Tract 171, Jackson County, Missouri",677,82,41,554
1500000US290950171004,290950171004,"Block Group 4, Census Tract 171, Jackson County, Missouri",1251,415,277,559
1500000US290950172001,290950172001,"Block Group 1, Census Tract 172, Jackson County, Missouri",1076,458,113,505
1500000US290950172002,290950172002,"Block Group 2, Census Tract 172, Jackson County, Missouri",536,204,14,318
1500000US290950172003,290950172003,"Block Group 3, Census Tract 172, Jackson County, Missouri",389,16,3,370
1500000US290950172004,290950172004,"Block Group 4, Census Tract 172, Jackson County, Missouri",547,209,38,300
1500000US290950173001,290950173001,"Block Group 1, Census Tract 173, Jackson County, Missouri",41,35,0,6
1500000US290950173002,290950173002,"Block Group 2, Census Tract 173, Jackson County, Missouri",71,57,4,10
1500000US290950173003,290950173003,"Block Group 3, Census Tract 173, Jackson County, Missouri",195,31,0,164
1500000US290950173004,290950173004,"Block Group 4, Census Tract 173, Jackson County, Missouri",102,72,9,21
1500000US290950174001,290950174001,"Block Group 1, Census Tract 174, Jackson County, Missouri",352,71,16,265
1500000US290950174002,290950174002,"Block Group 2, Census Tract 174, Jackson County, Missouri",1283,112,10,1161
1500000US290950175001,290950175001,"Block Group 1, Census Tract 175, Jackson County, Missouri",201,109,20,72
1500000US290950175002,290950175002,"Block Group 2, Census Tract 175, Jackson County, Missouri",273,182,37,54
1500000US290950175003,290950175003,"Block Group 3, Census Tract 175, Jackson County, Missouri",356,94,21,241
1500000US290950176001,290950176001,"Block Group 1, Census Tract 176, Jackson County, Missouri",796,614,18,164
1500000US290950176002,290950176002,"Block Group 2, Census Tract 176, Jackson County, Missouri",314,299,3,12
1500000US290950176003,290950176003,"Block Group 3, Census Tract 176, Jackson County, Missouri",318,176,13,129
1500000US290950176004,290950176004,"Block Group 4, Census Tract 176, Jackson County, Missouri",100,85,11,4
1500000US290950177001,290950177001,"Block Group 1, Census Tract 177, Jackson County, Missouri",3,0,0,3
1500000US290950177002,290950177002,"Block Group 2, Census Tract 177, Jackson County, Missouri",80,61,0,19
1500000US290950177003,290950177003,"Block Group 3, Census Tract 177, Jackson County, Missouri",27,16,0,11
1500000US290950178001,290950178001,"Block Group 1, Census Tract 178, Jackson County, Missouri",358,32,2,324
1500000US290950178002,290950178002,"Block Group 2, Census Tract 178, Jackson County, Missouri",164,11,0,153
1500000US290950178003,290950178003,"Block Group 3, Census Tract 178, Jackson County, Missouri",206,40,1,165
1500000US290950178004,290950178004,"Block Group 4, Census Tract 178, Jackson County, Missouri",580,9,2,569
1500000US290950179001,290950179001,"Block Group 1, Census Tract 179, Jackson County, Missouri",227,163,6,58
1500000US290950179002,290950179002,"Block Group 2, Census Tract 179, Jackson County, Missouri",197,20,0,177
1500000US290950179003,290950179003,"Block Group 3, Census Tract 179, Jackson County, Missouri",62,28,0,34
1500000US290950180001,290950180001,"Block Group 1, Census Tract 180, Jackson County, Missouri",24,10,0,14
1500000US290950180002,290950180002,"Block Group 2, Census Tract 180, Jackson County, Missouri",139,8,0,131
1500000US290950180003,290950180003,"Block Group 3, Census Tract 180, Jackson County, Missouri",32,18,0,14
1500000US290950181001,290950181001,"Block Group 1, Census Tract 181, Jackson County, Missouri",65,62,3,0
1500000US290950181002,290950181002,"Block Group 2, Census Tract 181, Jackson County, Missouri",44,22,13,9
1500000US290950181003,290950181003,"Block Group 3, Census Tract 181, Jackson County, Missouri",286,273,6,7
1500000US290950181004,290950181004,"Block Group 4, Census Tract 181, Jackson County, Missouri",236,177,2,57
1500000US290950182001,290950182001,"Block Group 1, Census Tract 182, Jackson County, Missouri",361,328,5,28
1500000US290950185001,290950185001,"Block Group 1, Census Tract 185, Jackson County, Missouri",394,262,8,124
1500000US290950186001,290950186001,"Block Group 1, Census Tract 186, Jackson County, Missouri",66,61,0,5
1500000US290950186002,290950186002,"Block Group 2, Census Tract 186, Jackson County, Missouri",67,51,0,16
1500000US290950193001,290950193001,"Block Group 1, Census Tract 193, Jackson County, Missouri",222,82,12,128
1500000US290950193002,290950193002,"Block Group 2, Census Tract 193, Jackson County, Missouri",182,130,13,39
1500000US290950193003,290950193003,"Block Group 3, Census Tract 193, Jackson County, Missouri",93,68,0,25
1500000US290959801011,290959801011,"Block Group 1, Census Tract 9801.01, Jackson County, Missouri",8,0,0,8
1500000US290959808021,290959808021,"Block Group 1, Census Tract 9808.02, Jackson County, Missouri",0,0,0,0
1500000US290959883001,290959883001,"Block Group 1, Census Tract 9883, Jackson County, Missouri",0,0,0,0
1500000US290959891001,290959891001,"Block Group 1, Census Tract 9891, Jackson County, Missouri",1,0,0,1
1500000US290959892001,290959892001,"Block Group 1, Census Tract 9892, Jackson County, Missouri",0,0,0,0
1500000US291650300011,291650300011,"Block Group 1, Census Tract 300.01, Platte County, Missouri",316,82,6,228
1500000US291650300012,291650300012,"Block Group 2, Census Tract 300.01, Platte County, Missouri",111,87,6,18
1500000US291650300013,291650300013,"Block Group 3, Census Tract 300.01, Platte County, Missouri",51,31,0,20
1500000US291650300014,291650300014,"Block Group 4, Census Tract 300.01, Platte County, Missouri",121,7,0,114
1500000US291650300015,291650300015,"Block Group 5, Census Tract 300.01, Platte County, Missouri",175,24,0,151
1500000US291650300021,291650300021,"Block Group 1, Census Tract 300.02, Platte County, Missouri",16,14,0,2
1500000US291650300022,291650300022,"Block Group 2, Census Tract 300.02, Platte County, Missouri",261,10,0,251
1500000US291650301011,291650301011,"Block Group 1, Census Tract 301.01, Platte County, Missouri",51,39,7,5
1500000US291650301012,291650301012,"Block Group 2, Census Tract 301.01, Platte County, Missouri",20,10,0,10
1500000US291650301021,291650301021,"Block Group 1, Census Tract 301.02, Platte County, Missouri",337,71,0,266
1500000US291650301031,291650301031,"Block Group 1, Census Tract 301.03, Platte County, Missouri",4,0,0,4
1500000US291650301032,291650301032,"Block Group 2, Census Tract 301.03, Platte County, Missouri",18,18,0,0
1500000US291650301033,291650301033,"Block Group 3, Census Tract 301.03, Platte County, Missouri",84,31,4,49
1500000US291650301034,291650301034,"Block Group 4, Census Tract 301.03, Platte County, Missouri",104,33,7,64
1500000US291650302011,291650302011,"Block Group 1, Census Tract 302.01, Platte County, Missouri",99,78,3,18
1500000US291650302051,291650302051,"Block Group 1, Census Tract 302.05, Platte County, Missouri",209,79,5,125
1500000US291650302052,291650302052,"Block Group 2, Census Tract 302.05, Platte County, Missouri",210,35,0,175
1500000US291650302053,291650302053,"Block Group 3, Census Tract 302.05, Platte County, Missouri",253,29,4,220
1500000US291650302071,291650302071,"Block Group 1, Census Tract 302.07, Platte County, Missouri",165,17,4,144
1500000US291650302072,291650302072,"Block Group 2, Census Tract 302.07, Platte County, Missouri",0,0,0,0
1500000US291650302073,291650302073,"Block Group 3, Census Tract 302.07, Platte County, Missouri",91,35,0,56
1500000US291650302074,291650302074,"Block Group 4, Census Tract 302.07, Platte County, Missouri",73,38,2,33
1500000US291650302081,291650302081,"Block Group 1, Census Tract 302.08, Platte County, Missouri",46,34,6,6
1500000US291650302091,291650302091,"Block Group 1, Census Tract 302.09, Platte County, Missouri",230,61,1,168
1500000US291650302092,291650302092,"Block Group 2, Census Tract 302.09, Platte County, Missouri",192,120,6,66
1500000US291650302093,291650302093,"Block Group 3, Census Tract 302.09, Platte County, Missouri",85,40,2,43
1500000US291650302094,291650302094,"Block Group 4, Census Tract 302.09, Platte County, Missouri",24,19,0,5
1500000US291650302101,291650302101,"Block Group 1, Census Tract 302.10, Platte County, Missouri",139,71,0,68
1500000US291650302111,291650302111,"Block Group 1, Census Tract 302.11, Platte County, Missouri",59,16,2,41
1500000US291650302112,291650302112,"Block Group 2, Census Tract 302.11, Platte County, Missouri",485,35,0,450
1500000US291650303051,291650303051,"Block Group 1, Census Tract 303.05, Platte County, Missouri",30,6,4,20
1500000US291650303052,291650303052,"Block Group 2, Census Tract 303.05, Platte County, Missouri",70,15,4,51
1500000US291650303053,291650303053,"Block Group 3, Census Tract 303.05, Platte County, Missouri",32,23,1,8
1500000US291650303054,291650303054,"Block Group 4, Census Tract 303.05, Platte County, Missouri",17,15,0,2
1500000US291650303055,291650303055,"Block Group 5, Census Tract 303.05, Platte County, Missouri",9,0,2,7
1500000US291650303056,291650303056,"Block Group 6, Census Tract 303.05, Platte County, Missouri",103,0,0,103
1500000US291650303057,291650303057,"Block Group 7, Census Tract 303.05, Platte County, Missouri",35,17,0,18
1500000US291650303058,291650303058,"Block Group 8, Census Tract 303.05, Platte County, Missouri",11,7,0,4
1500000US291650303061,291650303061,"Block Group 1, Census Tract 303.06, Platte County, Missouri",35,33,0,2
1500000US291650303062,291650303062,"Block Group 2, Census Tract 303.06, Platte County, Missouri",0,0,0,0
1500000US291650303063,291650303063,"Block Group 3, Census Tract 303.06, Platte County, Missouri",1,1,0,0
1500000US291650303071,291650303071,"Block Group 1, Census Tract 303.07, Platte County, Missouri",0,0,0,0
1500000US291650303081,291650303081,"Block Group 1, Census Tract 303.08, Platte County, Missouri",261,77,5,179
1500000US291650303082,291650303082,"Block Group 2, Census Tract 303.08, Platte County, Missouri",135,112,0,23
1500000US291650304011,291650304011,"Block Group 1, Census Tract 304.01, Platte County, Missouri",53,38,0,15
1500000US291650304012,291650304012,"Block Group 2, Census Tract 304.01, Platte County, Missouri",16,16,0,0
1500000US291650304013,291650304013,"Block Group 3, Census Tract 304.01, Platte County, Missouri",1,0,0,1
1500000US291650304014,291650304014,"Block Group 4, Census Tract 304.01, Platte County, Missouri",27,21,3,3
1500000US291650305001,291650305001,"Block Group 1, Census Tract 305, Platte County, Missouri",35,4,0,31
1500000US291650305002,291650305002,"Block Group 2, Census Tract 305, Platte County, Missouri",74,9,0,65
1500000US291650305003,291650305003,"Block Group 3, Census Tract 305, Platte County, Missouri",18,9,0,9
1500000US291650305004,291650305004,"Block Group 4, Census Tract 305, Platte County, Missouri",62,20,0,42
1500000US291650305005,291650305005,"Block Group 5, Census Tract 305, Platte County, Missouri",18,4,0,14
1500000US291650305006,291650305006,"Block Group 6, Census Tract 305, Platte County, Missouri",15,0,0,15
1500000US291650306001,291650306001,"Block Group 1, Census Tract 306, Platte County, Missouri",24,3,0,21
1500000US291650306002,291650306002,"Block Group 2, Census Tract 306, Platte County, Missouri",0,0,0,0
1500000US291650306003,291650306003,"Block Group 3, Census Tract 306, Platte County, Missouri",0,0,0,0
1500000US291650306004,291650306004,"Block Group 4, Census Tract 306, Platte County, Missouri",3,0,0,3
1500000US291650306005,291650306005,"Block Group 5, Census Tract 306, Platte County, Missouri",3,0,0,3
1500000US291650306006,291650306006,"Block Group 6, Census Tract 306, Platte County, Missouri",12,9,0,3
1500000US291650307001,291650307001,"Block Group 1, Census Tract 307, Platte County, Missouri",5,4,0,1
1500000US291650307002,291650307002,"Block Group 2, Census Tract 307, Platte County, Missouri",0,0,0,0
1500000US291650307003,291650307003,"Block Group 3, Census Tract 307, Platte County, Missouri",5,0,0,5
